0.5811 0.5796 1
0.2297 0.2518 1
0.9718 0.0717 1
0.4701 0.8111 1
0.7119 0.6327 1
0.9570 0.9556 1
0.9545 0.6940 1
0.4564 0.4371 1
0.6901 0.2507 1
0.4355 0.0728 1
0.5892 0.7500 1
0.7387 0.4216 1
0.4785 0.2402 1
0.7193 0.0583 2
0.4657 0.3818 1
0.7023 0.1979 1
0.8498 0.3674 1
0.8548 0.6168 1
0.9399 0.9965 1
0.4412 0.2399 2
0.6818 0.5585 1
0.8375 0.7363 1
0.8356 0.4772 1
0.4234 0.8631 1
0.6600 0.6775 1
0.3221 0.3610 1
0.5565 0.6748 1
0.7930 0.9895 1
0.8007 0.7382 1
0.2991 0.9779 1
0.0377 0.2978 1
0.2742 0.1107 1
0.4320 0.2908 1
0.6724 0.1093 1
0.9122 0.9267 1
0.9134 0.1701 1
0.5004 0.0535 1
0.1532 0.7285 1
0.3922 0.0468 1
0.6341 0.8677 1
0.2877 0.5446 1
0.5290 0.8625 1
0.7636 0.6756 1
0.2662 0.4208 1
0.5057 0.2366 1
0.2440 0.5524 1
0.3984 0.7303 1
0.6341 0.0452 1
0.8810 0.8706 1
0.8819 0.1120 1
0.3790 0.3508 1
0.1215 0.1725 1
0.2748 0.3462 1
0.0160 0.6673 1
0.7537 0.9836 1
0.4889 0.2966 1
0.7318 0.1178 1
0.9734 0.4375 1
0.9744 0.1796 1
0.9741 0.9201 1
0.5604 0.3042 1
0.7157 0.4828 1
0.4599 0.8028 1
0.1087 0.4769 1
0.3471 0.2931 1
0.0853 0.1095 1
0.2458 0.7919 1
0.4780 0.6027 1
0.6378 0.2851 1
0.8757 0.6004 1
0.8713 0.8387 1
0.9644 0.2298 1
0.9617 0.9685 1
0.9650 0.7151 1
0.5519 0.0963 1
0.7945 0.4173 1
0.7888 0.1541 1
0.2914 0.9004 2
0.0307 0.2168 1
0.1856 0.3940 1
0.9286 0.2149 1
0.4302 0.4581 1
0.1674 0.7722 1
0.9082 0.5925 1
0.9077 0.3326 1
0.9080 0.0760 1
0.9933 0.4575 1
0.0017 0.2081 1
0.2407 0.0241 1
0.8912 0.1985 1
0.9759 0.5788 1
0.4795 0.8248 1
0.7204 0.6453 1
0.3748 0.3219 1
0.1141 0.1412 1
0.2634 0.3127 1
0.5038 0.1306 1
0.2444 0.4483 1
0.4887 0.2704 1
