0.7812 0.4065 1
0.6742 0.6270 1
0.6534 0.9892 1
0.6405 0.8562 1
0.6205 0.7194 1
0.6032 0.0840 1
0.5832 0.9468 1
0.0690 0.8112 1
0.0492 0.6748 1
0.0301 0.5360 1
0.7724 0.8253 1
0.1683 0.5496 1
0.2375 0.0544 1
0.3071 0.0601 1
0.2034 0.2827 2
0.7739 0.2900 1
0.7559 0.1545 1
0.6478 0.3726 1
0.6311 0.7385 1
0.1094 0.0989 1
0.0943 0.4658 1
0.5773 0.3304 1
0.0614 0.6967 1
0.0431 0.5595 1
0.7817 0.3443 1
0.7670 0.7120 1
0.7503 0.0761 1
0.2322 0.4387 1
0.2155 0.3046 2
0.1996 0.1699 1
0.0884 0.8865 1
0.2414 0.0314 1
0.7301 0.4020 1
0.2107 0.7633 1
0.6949 0.6305 1
0.6758 0.4922 1
0.7429 0.4975 1
0.6395 0.2182 1
0.2950 0.8660 1
0.7798 0.7321 1
0.2586 0.0938 1
0.1566 0.3188 1
0.1337 0.1776 1
0.6235 0.0496 1
0.0992 0.9081 1
0.7590 0.5589 1
0.2384 0.4190 1
0.3975 0.0684 1
0.2917 0.7907 1
0.6866 0.5124 1
0.6718 0.8792 1
0.1534 0.7434 1
0.8890 0.0249 1
0.8738 0.3909 1
0.4497 0.9032 1
0.9256 0.2610 1
0.9124 0.1292 1
0.8060 0.3501 1
0.7859 0.7112 1
0.8553 0.7180 1
0.8402 0.5825 1
0.4101 0.5895 1
0.8850 0.9477 1
0.2854 0.1754 1
0.2668 0.5386 1
0.2466 0.4016 1
0.7339 0.2672 1
0.2152 0.6308 1
0.1937 0.9919 1
0.6789 0.8596 1
0.6588 0.7221 1
0.5569 0.9463 1
0.9506 0.1665 1
0.4352 0.0340 1
0.3290 0.2545 1
0.3069 0.6151 1
0.2953 0.9834 1
0.2759 0.3463 1
0.7565 0.2069 1
0.7368 0.5710 1
0.2195 0.9360 1
0.7009 0.2988 1
0.1858 0.6645 1
0.1659 0.0268 1
0.1448 0.3893 1
0.0402 0.1096 1
0.5263 0.9800 1
0.0114 0.8435 1
0.4913 0.7064 1
0.4729 0.0696 1
0.9564 0.4344 1
0.8493 0.1567 1
0.3360 0.5228 1
0.8159 0.3849 1
0.7972 0.2488 1
0.2749 0.6092 1
0.6746 0.3339 1
0.6561 0.1987 1
0.6380 0.5610 1
0.0339 0.2835 1
0.0163 0.6489 1
0.4932 0.5093 1
0.3914 0.2337 1
0.3791 0.6021 1
0.3566 0.4632 1
0.7505 0.1831 1
0.7364 0.5511 1
0.6338 0.2745 1
0.1097 0.6337 1
0.5943 0.9991 1
0.5742 0.8599 1
0.0624 0.2293 1
0.5422 0.0927 1
0.5282 0.9599 1
0.0084 0.8209 1
0.9864 0.6816 1
0.4683 0.5452 1
0.9531 0.9109 1
0.4352 0.2760 1
0.9167 0.1384 1
0.3971 0.0012 1
0.8773 0.8627 1
0.8639 0.7331 1
0.3478 0.0972 1
0.8279 0.9581 1
0.3101 0.3221 1
0.7037 0.5431 1
0.6899 0.4096 1
0.1674 0.7707 1
0.6524 0.6380 1
0.1318 0.4997 1
0.6134 0.3629 1
0.0984 0.2294 1
0.4913 0.4503 1
0.4724 0.3117 1
0.0446 0.3213 1
0.4431 0.0461 1
0.4233 0.9084 1
0.3167 0.1298 1
0.7987 0.9922 1
0.2850 0.3604 1
0.2615 0.2188 1
0.7447 0.0835 1
0.7272 0.9489 2
0.2050 0.3086 1
0.1929 0.6773 1
0.6740 0.0382 1
0.1583 0.9075 1
0.6363 0.2659 1
0.1197 0.1318 1
0.6009 0.4933 1
0.5848 0.8593 1
0.0647 0.2225 1
0.4560 0.4402 1
0.5312 0.9520 1
0.0176 0.8195 1
0.9896 0.1739 1
0.7181 0.6205 1
0.7029 0.9868 1
0.1830 0.3490 1
0.1623 0.7083 1
0.6443 0.5747 1
0.1282 0.4386 1
0.6113 0.3056 1
0.0904 0.1657 1
0.0727 0.0310 1
0.5598 0.3978 1
0.5375 0.2557 1
0.0228 0.1240 1
0.0018 0.4834 1
0.4859 0.8508 1
0.9633 0.7098 1
0.4483 0.0781 1
0.8449 0.8013 1
0.3217 0.1601 1
0.8108 0.0313 1
0.7919 0.3928 1
0.7729 0.7552 1
0.1711 0.9808 1
0.1506 0.8425 1
0.6360 0.7084 1
0.1163 0.0717 1
0.0983 0.4347 1
0.4053 0.5125 1
0.8868 0.3794 1
0.3668 0.7406 1
0.2633 0.9637 1
0.2486 0.8298 1
0.1401 0.0493 1
0.6231 0.9139 1
0.1061 0.2789 1
0.0879 0.1422 1
0.5709 0.0072 1
0.0572 0.3755 1
0.0346 0.7336 1
0.4327 0.4604 1
0.4110 0.3194 1
0.3949 0.1867 1
0.2894 0.4074 1
0.8565 0.4092 1
0.8424 0.2777 1
0.3178 0.6366 1
0.2161 0.8612 1
0.2010 0.2275 1
0.1814 0.0899 2
0.6677 0.9568 1
0.5636 0.6795 1
0.5412 0.0389 1
0.5309 0.4110 1
0.4218 0.6279 1
0.4030 0.9920 1
0.8848 0.8558 1
0.9494 0.8568 1
0.6087 0.0069 1
0.5036 0.7286 1
0.4884 0.0948 1
0.3852 0.8194 1
0.8658 0.1821 1
0.8456 0.0442 1
0.7424 0.2668 1
0.7269 0.1349 1
0.7018 0.9908 1
0.1878 0.8577 1
0.2561 0.8640 1
0.3262 0.8701 1
0.4000 0.3802 1
0.4668 0.8823 1
0.4455 0.2438 1
0.9271 0.1062 1
0.9083 0.9701 1
0.5637 0.6182 1
0.6358 0.6254 1
0.1206 0.9906 1
0.5162 0.2148 1
0.6695 0.8592 1
0.1531 0.7243 1
0.2211 0.7311 2
0.6995 0.0895 1
0.2755 0.1027 1
0.8389 0.6017 1
0.3265 0.9701 1
0.3942 0.9768 1
0.0457 0.6170 1
0.2037 0.7667 1
0.3581 0.9130 1
0.8397 0.2771 1
0.4988 0.9260 1
0.5696 0.9333 1
0.7187 0.0742 1
0.2936 0.5860 1
0.3597 0.5888 1
0.3479 0.4571 1
0.8259 0.8173 1
0.2183 0.5377 1
0.7035 0.9036 1
0.2729 0.9100 1
0.2482 0.2676 1
0.1470 0.9935 1
0.6307 0.3581 1
0.6114 0.7220 1
0.0956 0.0869 1
0.5776 0.4511 1
0.0628 0.8150 1
0.5423 0.1800 1
0.0248 0.0433 1
0.4227 0.2690 1
0.4865 0.7679 1
0.4732 0.6367 1
0.0351 0.6349 1
0.1046 0.6410 1
0.0915 0.0100 1
0.0708 0.3708 1
0.0547 0.7364 1
0.0354 0.0984 1
0.0208 0.9657 1
0.0029 0.8305 1
0.3961 0.0512 1
0.3768 0.4144 1
0.8650 0.2828 1
0.3495 0.1493 1
0.3210 0.0039 1
0.8109 0.3752 1
0.2856 0.2315 1
0.6823 0.4554 1
0.6677 0.3222 1
0.6476 0.1834 1
0.6310 0.0492 1
0.1115 0.9111 1
0.0982 0.2796 1
0.5765 0.1409 1
0.0629 0.0065 1
0.5455 0.3718 1
0.9372 0.5901 1
0.5045 0.5974 1
0.9905 0.4618 1
0.3861 0.1859 1
0.9534 0.1891 1
0.8449 0.4081 1
0.3298 0.7747 1
0.8082 0.1351 1
0.7952 0.0043 1
0.2816 0.3714 1
0.6743 0.0916 1
0.1563 0.9556 1
0.1386 0.3203 1
0.1193 0.1802 1
0.1023 0.0470 1
0.5876 0.9120 1
0.1527 0.9148 1
0.6309 0.7752 1
0.6112 0.6392 1
0.1031 0.5104 1
0.0807 0.8710 1
0.4138 0.8037 1
0.8072 0.0245 1
0.7836 0.3832 1
0.2723 0.2532 1
0.2526 0.6161 1
0.2330 0.9779 1
0.7177 0.3427 1
0.7037 0.7110 1
0.6830 0.0719 1
0.1660 0.9383 1
0.1453 0.7990 1
0.0383 0.5189 1
0.0245 0.3875 1
0.5056 0.2487 1
0.9002 0.4696 1
0.3840 0.8359 1
0.3653 0.6997 1
0.2570 0.4168 1
0.3266 0.9249 1
0.8100 0.2895 1
0.7942 0.6548 1
0.7769 0.0202 1
0.7565 0.8826 1
0.2394 0.7475 1
0.1361 0.4702 1
0.6182 0.3336 1
0.1015 0.1986 1
0.5829 0.0627 1
0.0644 0.4251 1
0.5421 0.7856 1
0.4453 0.5154 1
0.4221 0.3745 1
0.9047 0.7393 1
0.2154 0.3205 1
0.6940 0.1821 1
0.2667 0.6916 1
0.6599 0.4113 1
0.2276 0.4167 1
0.2093 0.7790 1
0.1926 0.6430 1
0.6756 0.5091 1
0.6598 0.8743 1
0.6393 0.7376 1
0.6243 0.6016 1
0.1050 0.4644 1
0.0834 0.3254 1
0.0681 0.1915 1
0.0518 0.5571 1
0.0310 0.4182 1
0.8533 0.1261 1
0.3387 0.4936 1
0.8170 0.8526 1
0.3059 0.7253 1
0.6955 0.9411 1
0.0916 0.1638 1
0.5776 0.5325 1
0.5501 0.8882 1
0.5333 0.7517 1
0.0170 0.1177 1
0.5030 0.4832 1
0.9849 0.8487 1
0.8795 0.5699 1
0.1882 0.6518 1
0.6650 0.5103 1
0.6534 0.3807 1
0.6325 0.2409 1
0.1181 0.6094 1
0.0971 0.9689 1
0.5789 0.3328 1
0.0606 0.1967 1
0.9563 0.9189 1
0.3535 0.1436 1
0.8385 0.0090 1
0.3142 0.3679 1
0.2989 0.2344 1
0.7841 0.6009 1
0.1803 0.8244 1
0.6552 0.6823 1
0.6378 0.0464 1
0.6212 0.9107 1
0.1042 0.7758 1
0.0902 0.1430 1
0.4825 0.3624 1
0.9631 0.2255 1
0.4475 0.0922 1
0.4338 0.9592 1
0.9143 0.8220 1
0.8952 0.6840 1
0.2868 0.9039 1
0.7733 0.7716 1
0.7565 0.1357 1
0.6504 0.8580 1
0.0412 0.5745 1
0.5288 0.9439 1
0.0068 0.3049 1
0.4897 0.6696 1
0.0646 0.6799 1
0.5386 0.0370 1
0.5251 0.4051 1
0.9225 0.1288 1
0.9906 0.1323 1
0.1406 0.7757 1
0.1320 0.6459 1
0.6939 0.1464 1
0.6768 0.5110 1
0.6590 0.8760 1
0.5552 0.1009 1
0.5381 0.9617 1
0.1075 0.4680 1
0.0866 0.8300 1
0.1570 0.8373 1
0.1393 0.2008 1
0.5328 0.4229 1
0.0178 0.2893 1
0.4986 0.6500 1
0.4869 0.5202 1
0.9619 0.3767 1
0.5320 0.8855 1
0.4252 0.6037 1
0.9113 0.4723 1
0.8058 0.6946 1
0.2846 0.0547 1
0.5258 0.3424 2
0.9232 0.0680 1
0.4950 0.0751 1
0.3877 0.7953 1
0.7836 0.0176 1
0.7670 0.3833 1
0.7520 0.7486 1
0.3201 0.7534 1
0.3039 0.1203 1
0.3707 0.6208 1
0.8514 0.9848 1
0.3358 0.8500 1
0.8146 0.7133 1
0.7993 0.0786 1
0.2788 0.9388 1
0.7644 0.8060 1
0.7440 0.1683 1
0.2263 0.5332 1
0.1225 0.7549 1
0.1069 0.6207 1
0.0898 0.9860 1
0.9862 0.7096 1
0.4666 0.5711 1
0.9501 0.9375 1
0.4277 0.7967 1
0.4129 0.6643 1
0.8916 0.0249 1
0.3747 0.8892 1
0.8539 0.2501 2
0.7537 0.9775 1
0.3185 0.9791 1
0.8055 0.8472 1
0.1971 0.5646 1
0.1815 0.9337 1
0.1624 0.7944 1
0.0585 0.5173 1
0.5417 0.8839 1
0.5202 0.2429 1
0.0069 0.1127 1
0.4883 0.9733 1
0.4712 0.8392 1
0.9487 0.1980 1
0.3452 0.4232 1
0.6522 0.0016 1
0.6349 0.8662 1
0.5313 0.5891 1
0.4267 0.3124 1
0.4092 0.6758 1
0.3921 0.0429 1
0.3777 0.9075 1
0.6823 0.9851 1
0.1654 0.8493 1
0.1454 0.7125 1
0.5466 0.4407 1
0.5240 0.8001 1
0.5042 0.1628 2
0.9901 0.0263 1
0.4688 0.8903 2
0.9523 0.7547 1
0.3452 0.4749 1
0.8286 0.8405 1
0.3103 0.7032 1
0.7957 0.5705 1
0.2731 0.9307 1
0.2610 0.3011 1
0.2408 0.1624 1
0.2250 0.0258 1
0.2066 0.8904 1
0.6851 0.2500 1
0.0797 0.9715 1
0.5591 0.8345 1
0.6306 0.3440 1
0.1162 0.7081 1
0.0932 0.5676 1
0.8434 0.8644 1
0.8206 0.7240 1
0.2161 0.9462 1
0.7000 0.8124 2
0.2700 0.3177 1
0.8403 0.8240 1
0.3181 0.6841 1
0.3081 0.5549 1
0.7868 0.4158 1
0.2713 0.7827 1
0.6646 0.0030 1
0.1464 0.3666 1
0.1277 0.7312 1
0.6096 0.5930 2
0.6794 0.0999 1
0.1594 0.9624 1
0.1422 0.8267 1
0.6264 0.1925 1
0.6942 0.6968 1
0.6772 0.5610 1
0.0737 0.2833 1
0.8139 0.0712 1
0.7960 0.4346 1
0.7786 0.7984 1
0.2566 0.1609 1
0.8300 0.1678 1
0.4017 0.1757 1
0.8782 0.0360 1
0.4463 0.0403 1
0.5155 0.5466 1
0.5020 0.4135 1
0.0699 0.4173 1
0.2251 0.5652 1
0.2038 0.4253 1
0.1881 0.2920 1
0.4362 0.0852 1
0.0054 0.0900 1
0.4811 0.9493 1
0.9717 0.3200 1
0.1237 0.9621 1
0.1063 0.3286 1
0.0865 0.1899 1
0.4808 0.4118 1
0.4636 0.7758 1
0.9459 0.1398 1
0.4278 0.0036 1
0.4124 0.3700 1
0.8959 0.7360 1
0.8760 0.0980 1
0.3567 0.9588 1
0.8415 0.3266 1
0.1493 0.4071 1
0.6270 0.2660 1
0.1085 0.6305 1
0.0938 0.9946 1
0.0738 0.8593 1
0.0598 0.2262 1
0.0392 0.5876 2
0.4328 0.3090 1
0.4170 0.1740 1
0.9012 0.0383 1
0.3869 0.9073 1
0.3644 0.7664 1
0.3490 0.6333 1
0.7444 0.3560 1
0.2240 0.7157 1
0.2895 0.7190 1
0.8668 0.2324 1
0.9294 0.7324 1
0.3291 0.9595 1
0.3083 0.3204 1
0.9609 0.9645 1
0.3600 0.6885 1
0.9269 0.6936 1
0.5838 0.3417 1
0.0721 0.2105 1
0.5521 0.0733 1
0.1203 0.0759 1
0.1868 0.5809 1
0.0822 0.8025 1
0.5645 0.6669 1
0.0416 0.0266 1
0.0315 0.8968 1
0.5117 0.7592 1
0.0802 0.7640 1
0.0615 0.1272 1
0.5427 0.4909 1
0.6991 0.6386 1
0.0952 0.8595 2
0.5800 0.2284 1
0.0612 0.0900 1
0.0407 0.9537 1
0.6129 0.4597 1
0.5073 0.1835 1
0.0769 0.6880 1
0.4728 0.9107 1
0.8679 0.6342 1
0.3483 0.9968 1
0.3295 0.8581 1
0.3156 0.7252 2
0.2965 0.5892 1
0.2778 0.9531 1
0.7624 0.3189 1
0.2393 0.6788 1
0.2268 0.5471 1
0.6186 0.2652 1
0.6040 0.6343 1
0.0822 0.9925 1
0.9815 0.7177 1
0.8770 0.9409 1
0.8557 0.3016 1
0.9255 0.3105 1
0.3198 0.5312 1
0.7967 0.3903 1
0.7833 0.2586 1
0.7671 0.6216 1
0.2522 0.4883 1
0.6455 0.7100 1
0.1299 0.0760 1
0.6058 0.4338 1
0.0900 0.7995 1
0.7486 0.9493 1
0.2285 0.3110 1
0.7121 0.1763 1
0.6902 0.5363 1
0.6712 0.8994 1
0.8294 0.5470 1
0.7283 0.7752 1
0.2937 0.2762 1
0.2768 0.1420 1
0.8435 0.1445 1
0.2422 0.8707 1
0.7264 0.2355 1
0.8828 0.3836 1
0.3667 0.2497 1
0.5176 0.3911 1
0.4135 0.1141 1
0.4879 0.1255 1
0.3798 0.3442 1
0.3605 0.7064 1
0.9278 0.2099 1
0.4173 0.0816 1
0.0658 0.2225 1
0.0505 0.0899 1
0.6213 0.0951 1
0.0963 0.4523 1
0.0833 0.8225 1
0.3242 0.1092 1
0.8086 0.4744 1
0.3755 0.9765 1
0.3596 0.3433 1
0.3400 0.2057 1
0.8258 0.5724 1
0.8073 0.4349 1
0.0414 0.2183 1
0.5332 0.5897 1
0.1019 0.0946 1
0.5801 0.4557 1
0.0691 0.8238 1
0.8734 0.4031 1
0.2658 0.1229 2
0.3373 0.1298 1
0.3221 0.4958 2
0.3856 0.4975 1
0.3632 0.3566 1
0.4438 0.3731 1
0.3321 0.5890 1
0.8183 0.4568 1
0.9724 0.6018 1
0.4538 0.4645 1
0.1118 0.1147 1
0.0042 0.8343 2
0.9840 0.6959 1
0.9672 0.0602 1
0.9518 0.9260 1
0.1978 0.2171 1
0.1818 0.5841 1
0.2443 0.0842 1
0.2292 0.9514 1
0.7104 0.8129 1
0.6941 0.1791 1
0.6728 0.5387 1
0.8328 0.1893 1
0.8163 0.5551 1
0.7941 0.9150 1
0.7785 0.7801 1
0.2612 0.1451 1
0.2398 0.5062 1
0.7225 0.3724 1
0.3822 0.5219 1
0.3623 0.8842 1
0.0191 0.0318 1
0.4986 0.3919 1
0.4820 0.2583 1
0.8780 0.9808 1
0.3542 0.8391 1
0.4264 0.8482 1
0.9110 0.7137 1
0.9804 0.2195 1
0.9660 0.0869 2
0.9462 0.4493 1
0.4249 0.3084 1
0.9064 0.6734 1
0.1533 0.9658 1
0.0448 0.6831 1
0.7060 0.3364 1
0.6835 0.6953 1
0.1658 0.0609 1
0.2381 0.0697 1
0.6285 0.7868 1
0.2005 0.2936 1
0.1843 0.6600 1
0.3389 0.3055 1
0.2321 0.5266 1
0.2181 0.3937 1
0.2001 0.7576 1
0.1853 0.1248 1
0.8399 0.7708 1
0.8185 0.6321 1
0.8049 0.4998 1
0.7820 0.8569 1
0.2697 0.2283 1
0.6614 0.9444 2
0.9698 0.5270 1
0.1290 0.6764 1
0.6036 0.0353 1
0.0008 0.2595 1
0.4038 0.4876 1
0.8767 0.3442 1
0.8600 0.2102 1
0.8426 0.5718 1
0.9166 0.0831 1
0.8937 0.9423 1
0.4659 0.4509 1
0.4496 0.3156 1
0.9319 0.6805 1
0.4140 0.0444 1
0.8932 0.4048 1
0.6362 0.6943 2
0.1183 0.0577 1
0.2721 0.2015 1
0.1707 0.4280 1
0.1525 0.7930 1
0.6304 0.6526 1
0.6124 0.0149 1
0.6885 0.5279 1
0.1687 0.8905 1
0.8222 0.0329 1
0.8068 0.9020 1
0.2871 0.2629 1
0.7674 0.6271 1
0.7507 0.4896 1
0.4048 0.1347 1
0.3012 0.3589 1
0.4583 0.5079 2
0.4409 0.8706 1
0.9236 0.7360 1
0.3221 0.9606 1
0.2973 0.3196 1
0.7797 0.1838 1
0.2665 0.0520 1
0.2502 0.9168 1
0.2298 0.7778 1
0.2129 0.1438 1
0.6934 0.0053 1
0.6745 0.3697 1
0.1569 0.7312 1
0.6427 0.6006 1
0.1219 0.9601 1
0.9311 0.5426 1
0.9125 0.4052 1
0.3984 0.2733 1
0.8728 0.6298 1
0.2686 0.8529 1
0.2580 0.2238 1
0.2372 0.0853 1
0.7208 0.9506 1
0.1999 0.3107 1
0.1852 0.1786 1
0.6630 0.0380 1
0.6488 0.9045 1
0.6318 0.2708 1
0.0239 0.9892 1
0.5072 0.3533 1
0.4927 0.7217 1
0.9733 0.5838 1
0.9555 0.4477 1
0.9365 0.8105 1
0.9203 0.1765 1
0.8146 0.3973 1
0.7952 0.2606 1
0.7754 0.6228 1
0.2580 0.4872 1
0.6503 0.2072 1
0.1399 0.0765 1
0.1192 0.9393 1
0.1040 0.8053 1
0.0841 0.1674 1
0.5669 0.5300 1
0.0471 0.3925 1
0.0302 0.2576 1
0.0123 0.1230 1
0.4045 0.3421 1
0.8897 0.2081 1
0.3722 0.5732 1
0.8560 0.4374 1
0.8339 0.2990 1
0.3167 0.1642 1
0.8008 0.0277 1
0.1969 0.7521 1
0.6784 0.6152 1
0.1572 0.4757 1
0.6406 0.3418 1
0.6206 0.7014 1
0.1082 0.5708 1
0.9995 0.7902 1
0.9833 0.6559 1
0.9658 0.5206 1
0.4518 0.3858 1
0.4334 0.7506 1
0.8301 0.9731 1
0.7276 0.6981 1
0.1141 0.4130 1
0.6016 0.2822 1
0.5828 0.6437 1
0.5595 0.0043 1
0.9532 0.2265 1
0.2651 0.3089 1
0.7499 0.1750 1
0.7277 0.5354 1
0.1238 0.2585 1
0.1063 0.6237 1
0.4186 0.7069 1
0.4003 0.5704 1
0.8804 0.4327 1
0.8603 0.7953 1
0.3458 0.1632 1
0.8292 0.0265 1
0.7220 0.7464 1
0.7081 0.6139 1
0.1838 0.4725 1
0.1669 0.8374 1
0.6520 0.2051 1
0.0446 0.4228 1
0.0289 0.2910 1
0.5155 0.1571 1
0.9940 0.5177 1
0.9772 0.3827 1
0.3724 0.6051 1
0.8544 0.4700 1
0.8363 0.3334 1
0.3175 0.1956 1
0.7997 0.0598 1
