0.1472 0.3380 1
0.4347 0.5853 2
0.8010 0.4672 1
0.5917 0.7175 1
0.9621 0.6033 1
0.8396 0.9953 1
0.1266 0.2424 1
0.8176 0.3379 1
0.1891 0.7252 1
0.5628 0.1133 1
0.2606 0.2191 1
0.1117 0.2546 1
0.5434 0.9302 1
0.9874 0.1143 1
0.4238 0.7905 1
0.8652 0.9734 1
0.9081 0.1415 1
0.1920 0.3855 1
0.6523 0.4143 1
0.6073 0.4403 1
0.1594 0.1163 2
0.6191 0.6448 1
0.1664 0.3167 1
0.2100 0.4859 2
0.6637 0.5098 2
0.7176 0.6870 1
0.5018 0.4321 1
0.2020 0.0358 1
0.2208 0.8529 1
0.1592 0.0326 2
0.4414 0.7737 1
0.1447 0.3833 1
0.5156 0.2707 1
0.3870 0.6561 1
0.1719 0.9013 2
0.9553 0.6440 1
0.3296 0.0333 1
0.6208 0.2845 1
0.9026 0.5257 1
0.6851 0.7684 1
0.9726 0.0183 1
0.4304 0.0433 1
0.4797 0.7182 1
0.3476 0.6024 1
0.7205 0.9894 1
0.4205 0.0931 2
0.2051 0.3395 1
0.4926 0.0876 1
0.2723 0.3276 1
0.1469 0.7161 1
0.4317 0.9622 2
0.3054 0.3502 1
0.6764 0.7367 1
0.3752 0.8392 1
0.5757 0.4469 2
0.9487 0.3348 1
0.7321 0.0776 1
0.9340 0.1847 1
0.1252 0.2816 1
0.0012 0.1713 1
0.4588 0.2000 1
0.5091 0.8756 1
0.7920 0.1192 1
0.5742 0.8599 1
0.8620 0.1086 1
0.0659 0.2186 2
0.9347 0.6008 1
0.9784 0.2706 1
0.4422 0.3019 1
0.3963 0.3271 1
0.6818 0.5734 2
0.5600 0.4647 1
0.0109 0.9858 2
0.9697 0.0163 1
0.0188 0.1876 1
0.5656 0.8589 1
0.0240 0.8891 2
0.4830 0.4167 1
0.0283 0.5858 1
0.4871 0.6136 1
0.4494 0.1449 1
0.9962 0.8161 1
0.9515 0.3417 1
0.8219 0.2270 1
0.6078 0.4742 1
0.0689 0.5042 1
0.9216 0.0433 1
0.9405 0.8603 1
0.3799 0.0399 1
0.9047 0.3600 1
0.2795 0.7496 1
0.5657 0.4948 1
0.8480 0.2406 2
0.5461 0.8418 1
0.8334 0.0909 1
0.1182 0.8360 1
0.4037 0.0803 1
0.6830 0.8206 1
0.4702 0.5686 1
0.2560 0.3141 1
0.0397 0.5580 1
0.4149 0.4487 1
0.2045 0.6977 1
0.4006 0.7989 1
0.1887 0.0455 1
0.0555 0.9305 1
0.9314 0.3191 2
0.8045 0.2074 1
0.1738 0.0931 1
0.5500 0.9839 1
0.9176 0.8661 1
0.1149 0.4678 1
0.4049 0.2186 1
0.6902 0.9644 1
0.4730 0.7092 1
0.1712 0.3102 2
0.6298 0.3385 1
0.0886 0.3683 1
0.9618 0.7557 1
0.9903 0.0807 1
0.0063 0.8928 1
0.7994 0.1443 1
0.6687 0.0319 1
0.9561 0.2788 1
0.8263 0.1650 1
0.5220 0.2646 1
0.7229 0.3713 1
0.4192 0.9734 1
0.1200 0.5797 2
0.0574 0.2574 1
0.5808 0.5773 1
0.6110 0.9026 1
0.6303 0.7193 1
0.5691 0.4008 2
0.6128 0.0670 1
0.0735 0.0974 1
0.5980 0.4200 1
0.1257 0.2440 2
0.5632 0.4211 1
0.0847 0.7397 1
0.5237 0.9204 1
0.9622 0.6002 1
0.4834 0.9167 1
0.3578 0.8078 1
0.3126 0.8305 2
0.5992 0.0772 1
0.2950 0.6795 1
0.7383 0.8629 1
0.6770 0.0444 1
0.2025 0.3654 1
0.7269 0.6863 1
0.6600 0.8613 1
0.9440 0.6058 2
0.7265 0.3494 1
0.1896 0.3801 1
0.1480 0.4071 1
0.9386 0.1585 2
0.7213 0.4029 1
0.3364 0.3659 2
0.3561 0.6835 1
0.7097 0.2236 1
0.7292 0.5401 1
0.1664 0.7185 2
0.2170 0.3922 2
0.8270 0.3556 1
0.1977 0.7399 1
0.1596 0.2709 1
0.0310 0.6565 1
0.9909 0.6861 1
0.7761 0.9332 1
0.3192 0.1015 2
0.2760 0.6265 1
0.6542 0.5180 1
0.1124 0.5476 1
0.0704 0.5752 1
0.1193 0.2477 1
0.4869 0.1317 1
0.6018 0.0949 1
0.6231 0.9139 1
0.6470 0.2343 1
0.0858 0.9142 1
0.5223 0.0931 1
0.0474 0.4141 1
0.5743 0.2359 1
0.0076 0.4105 2
0.2960 0.6590 1
0.4030 0.1183 1
0.1931 0.8665 1
0.1537 0.8977 1
0.5228 0.7825 1
0.8917 0.6658 1
0.7681 0.5575 1
0.0529 0.8023 1
0.8157 0.6976 1
0.8385 0.0167 1
0.1271 0.7667 1
0.0689 0.4485 1
0.5018 0.6221 1
0.9384 0.3021 1
0.4678 0.6255 1
0.4882 0.4423 1
0.3412 0.9834 1
0.2955 0.0079 1
0.7610 0.5410 1
0.1309 0.9248 1
0.9427 0.7866 1
0.2253 0.5285 2
0.6623 0.2081 1
0.1854 0.5274 1
0.2081 0.3451 1
0.5631 0.3873 1
0.5042 0.5696 1
0.8717 0.4537 1
0.8987 0.7753 1
0.9200 0.0955 1
0.4486 0.9188 1
0.8853 0.5948 2
0.6732 0.3438 1
0.8648 0.9409 1
0.2406 0.8311 1
0.4357 0.9332 1
0.8077 0.3197 1
0.7650 0.3472 1
0.0534 0.5968 1
0.5147 0.1257 1
0.9726 0.1537 1
0.4281 0.1790 1
0.3963 0.7172 1
0.3517 0.2424 1
0.8976 0.4113 1
0.2730 0.8024 1
0.7263 0.3264 1
0.6874 0.8561 1
0.4703 0.0992 1
0.2570 0.3465 1
0.2107 0.8709 1
0.6764 0.9044 1
0.1340 0.9336 1
0.9205 0.1774 1
0.1969 0.9159 1
0.2330 0.7468 2
0.1667 0.4235 2
0.4527 0.1689 1
0.3911 0.3477 1
0.7436 0.8881 1
0.6814 0.5674 1
0.1214 0.2477 1
0.3808 0.6399 1
0.5766 0.2432 1
0.3647 0.4901 1
0.0618 0.5917 1
0.9328 0.9786 1
0.9589 0.3007 1
0.4822 0.1215 1
0.0303 0.2925 1
0.9865 0.8194 1
0.5333 0.9893 1
0.4041 0.8744 1
0.7577 0.9173 1
0.6945 0.0947 1
0.8913 0.6966 1
0.9177 0.5190 1
0.4418 0.8397 1
0.6359 0.4388 1
0.0771 0.6212 1
0.9295 0.6612 1
0.6223 0.2608 1
0.1502 0.0844 1
0.6094 0.1124 1
0.3978 0.3609 1
0.1845 0.6078 2
0.5328 0.1410 1
0.8166 0.3857 1
0.1047 0.1353 1
0.1283 0.9544 1
0.9746 0.4884 1
0.0008 0.8094 1
0.0198 0.1269 2
0.8750 0.1658 1
0.3980 0.4864 2
0.7522 0.5283 1
0.7765 0.3473 1
0.9710 0.4482 2
0.2582 0.1955 2
0.1308 0.5827 1
0.9207 0.8331 1
0.7023 0.5732 1
0.5752 0.4620 1
0.8584 0.7056 1
0.7300 0.0919 2
0.6065 0.4839 1
0.8912 0.7280 1
0.9161 0.5499 1
0.6088 0.6490 1
0.9663 0.1916 1
0.9903 0.5136 1
0.4232 0.6878 1
0.3655 0.3693 1
0.3272 0.3997 1
0.2634 0.0794 2
0.5473 0.8231 1
0.3304 0.0674 1
0.5224 0.6651 1
0.4884 0.6997 1
0.9443 0.7258 1
0.7345 0.4747 1
0.6025 0.3593 1
0.8023 0.4650 1
0.0867 0.2095 1
0.4359 0.2456 2
0.9661 0.5711 1
0.4855 0.3891 1
0.9232 0.0680 2
0.7998 0.9579 1
0.2354 0.6347 1
0.6755 0.3161 1
0.6911 0.6291 1
0.6375 0.3170 1
0.0713 0.4913 2
0.0102 0.6716 2
0.2733 0.0650 1
0.2111 0.2457 1
0.1488 0.9256 1
0.0214 0.8116 2
0.8087 0.5588 1
0.5085 0.6660 1
0.5307 0.4845 1
0.3134 0.7276 1
0.0988 0.4713 1
0.7993 0.0786 1
0.6681 0.9624 1
0.6080 0.1437 1
0.3887 0.3844 2
0.9165 0.2076 1
0.4607 0.3785 1
0.4263 0.9125 1
0.7987 0.2987 1
0.2510 0.3195 2
0.8013 0.4965 1
0.1778 0.8876 1
0.4335 0.2759 1
0.4632 0.6003 1
0.8957 0.2758 1
0.9241 0.5985 1
0.3632 0.7791 1
0.2139 0.8168 1
0.3229 0.7779 1
0.2598 0.4567 1
0.8698 0.4171 1
0.9815 0.3777 1
0.4208 0.0596 1
0.3581 0.2389 1
0.2921 0.4122 1
0.6428 0.4526 1
0.5842 0.6347 1
0.5184 0.8107 1
0.4607 0.4936 1
0.9853 0.8145 1
0.9208 0.4923 1
0.9661 0.1595 1
0.5184 0.8377 2
0.8838 0.7179 2
0.1672 0.9626 2
0.1924 0.2833 1
0.0456 0.8241 1
0.9209 0.7129 1
0.2932 0.6005 1
0.6679 0.4896 1
0.5375 0.8742 1
0.9087 0.2622 1
0.7817 0.1486 1
0.0626 0.3901 2
0.4388 0.7805 1
0.8944 0.8051 1
0.4426 0.4793 1
0.9009 0.5078 2
0.9477 0.6768 1
0.9076 0.2058 1
0.9499 0.3734 1
0.4087 0.9003 1
0.6940 0.6479 1
0.8990 0.7581 1
0.5899 0.8552 1
0.4643 0.7441 1
0.1654 0.8493 1
0.5329 0.2318 1
0.3221 0.4823 1
0.1077 0.2283 1
0.2149 0.1872 2
0.9171 0.2959 1
0.6992 0.0358 1
0.8992 0.6419 1
0.4295 0.4682 1
0.3823 0.9921 2
0.0799 0.0924 1
0.1247 0.2634 1
0.5855 0.7945 1
0.7871 0.9007 1
0.6596 0.7876 1
0.5950 0.4647 2
0.1216 0.7886 1
0.4705 0.8238 1
0.5826 0.7866 1
0.0197 0.4657 1
0.3682 0.5005 1
0.3924 0.3199 1
0.2683 0.7103 1
0.0540 0.4565 1
0.9044 0.9925 1
0.4269 0.8137 1
0.7783 0.8501 1
0.8040 0.1722 2
0.8327 0.9971 1
0.3526 0.8148 1
0.8819 0.6385 1
0.0764 0.2388 1
0.9453 0.1229 2
0.4045 0.1518 1
0.2771 0.5404 1
0.2398 0.5714 1
0.7808 0.2374 1
0.1616 0.6327 1
0.5257 0.0126 1
0.9010 0.4022 1
0.3576 0.9288 1
0.6444 0.6747 1
0.1053 0.7041 1
0.5629 0.7339 1
0.6047 0.4006 1
0.0683 0.4315 1
0.9387 0.8191 1
0.7271 0.5656 1
0.6888 0.0970 1
0.5563 0.4809 1
0.9968 0.6611 1
0.4310 0.8376 1
0.9574 0.6596 1
0.4816 0.4810 1
0.4172 0.1578 1
0.3563 0.8398 1
0.7932 0.0166 1
0.8187 0.3370 2
0.2548 0.5165 1
0.6942 0.6968 1
0.0658 0.0832 1
0.2644 0.6853 1
0.3108 0.8591 1
0.7735 0.8901 1
0.9651 0.9867 1
0.4272 0.0206 1
0.8884 0.0504 1
0.1682 0.2900 2
0.3695 0.8957 2
0.6553 0.1418 1
0.0296 0.5317 1
0.8751 0.0640 2
0.3147 0.2452 1
0.8409 0.0681 1
0.3629 0.3859 1
0.2109 0.4192 1
0.0705 0.4681 1
0.5931 0.7846 1
0.5254 0.4580 1
0.3979 0.8473 1
0.7719 0.7355 1
0.2309 0.7647 1
0.4309 0.8699 1
0.3892 0.8970 1
0.7598 0.7818 1
0.7216 0.3133 1
0.7635 0.4826 1
0.3132 0.1537 2
0.7701 0.1832 1
0.1480 0.5747 1
0.0149 0.9555 1
0.4810 0.4929 1
0.7618 0.7325 1
0.5430 0.9748 1
0.3296 0.2222 2
0.8549 0.5434 1
0.7931 0.7234 1
0.3177 0.5437 1
0.7543 0.2215 1
0.7795 0.0422 1
0.8023 0.3611 2
0.8317 0.6860 1
0.5304 0.2910 1
0.0482 0.6052 1
0.3398 0.3564 1
0.2065 0.2394 2
0.5790 0.1258 1
0.8669 0.8737 2
0.8212 0.3983 2
0.6961 0.7873 1
0.5715 0.6769 1
0.5348 0.2089 1
0.9899 0.7367 1
0.7731 0.4781 2
0.0598 0.2262 1
0.9951 0.9032 1
0.5200 0.2231 1
0.3688 0.2589 1
0.3110 0.4422 1
0.8330 0.7603 1
0.8572 0.0820 2
0.7955 0.2612 1
0.3223 0.5846 1
0.9310 0.5448 1
0.8701 0.2249 1
0.8928 0.5430 1
0.9191 0.3660 1
0.8806 0.8965 1
0.6600 0.6369 1
0.5325 0.5227 1
0.8190 0.7706 1
0.2772 0.7990 2
0.8021 0.6195 1
0.8263 0.4411 1
0.7600 0.6167 1
0.2916 0.4423 1
0.5570 0.3394 1
0.0785 0.1572 1
0.4545 0.5482 1
0.8211 0.9303 1
0.1936 0.3170 1
0.6571 0.3500 1
0.5245 0.7326 2
0.3155 0.4832 1
0.5974 0.2281 1
0.4711 0.6144 1
0.0140 0.2815 2
0.4495 0.9606 1
0.9708 0.2771 1
0.5046 0.6069 1
0.9388 0.2840 1
0.8986 0.8117 1
0.8609 0.8433 1
0.8158 0.3684 1
0.3400 0.1885 1
0.3681 0.0136 1
0.8917 0.8311 1
0.8490 0.3582 1
0.3920 0.5280 1
0.3553 0.0592 1
0.3983 0.2276 1
0.4265 0.0494 1
0.3606 0.2260 1
0.8045 0.9121 1
0.1689 0.2918 2
0.4563 0.5385 1
0.8288 0.9273 1
0.2001 0.8129 1
0.0731 0.7008 1
0.8587 0.4457 1
0.9087 0.1207 1
0.1912 0.8639 1
0.6335 0.5454 1
0.5661 0.2209 1
0.0098 0.4066 1
0.8541 0.9373 1
0.8722 0.2529 1
0.8195 0.4404 1
0.8435 0.7613 1
0.3638 0.5772 1
0.2183 0.6177 1
0.0730 0.1598 1
0.9173 0.6910 1
0.4452 0.0144 1
0.5540 0.9739 1
0.9908 0.1534 1
0.9301 0.3329 1
0.5420 0.2960 1
0.3305 0.0439 1
0.1083 0.2844 1
0.4801 0.1698 1
0.7633 0.9129 1
0.0548 0.6650 1
0.0769 0.9835 1
0.1017 0.3035 1
0.6283 0.6267 1
0.0648 0.8049 1
0.3304 0.7025 1
0.7660 0.8812 1
0.8758 0.3402 1
0.3158 0.5221 2
0.1868 0.9071 1
0.6496 0.4399 1
0.4356 0.1845 1
0.7994 0.0654 2
0.7631 0.0975 1
0.6367 0.4873 1
0.3359 0.5910 1
0.9470 0.0533 1
0.4653 0.8689 1
0.9097 0.5539 2
0.9345 0.8748 1
0.8925 0.9011 1
0.2621 0.2881 1
0.9659 0.8966 1
0.2487 0.1392 1
0.6169 0.5223 2
0.8147 0.1265 2
0.6861 0.0129 1
0.1481 0.5430 1
0.1916 0.2121 1
0.1544 0.2452 1
0.2016 0.9149 1
0.6600 0.9432 1
0.6173 0.9688 2
0.4040 0.2173 1
0.2765 0.1039 1
0.2345 0.1319 1
0.4362 0.2380 1
0.7143 0.4788 1
0.9974 0.7225 1
0.7897 0.9746 1
0.3347 0.1422 1
0.2922 0.6710 1
0.0805 0.9168 1
0.3640 0.6613 2
0.1508 0.4109 1
0.4293 0.6489 1
0.8077 0.5405 1
0.5912 0.7865 1
0.0489 0.3129 1
0.0122 0.3463 1
0.5561 0.5146 2
0.9289 0.4020 1
0.7155 0.6485 1
0.5856 0.0337 1
0.0195 0.7098 1
0.5505 0.0343 1
0.3340 0.7798 1
0.6826 0.3150 1
0.2086 0.6371 1
0.0615 0.1758 1
0.4115 0.2127 1
0.9351 0.5339 1
0.9552 0.8497 1
0.8308 0.7383 1
0.7054 0.1286 1
0.9896 0.3731 1
0.4473 0.9010 1
0.9064 0.4308 1
0.3704 0.4639 2
0.7419 0.3507 1
0.2836 0.0165 1
0.1577 0.4050 1
0.7687 0.8680 1
0.7902 0.6868 1
0.2345 0.8697 1
0.2544 0.6850 1
0.7801 0.5082 1
0.8082 0.8312 1
0.7382 0.0039 1
0.2640 0.8281 1
0.7062 0.0089 1
0.6449 0.1884 2
0.6679 0.0086 1
0.6029 0.1859 2
0.0432 0.8674 1
0.8252 0.6095 1
0.3491 0.4288 1
0.0506 0.5362 1
0.3386 0.7841 1
0.6221 0.5274 1
0.4899 0.4118 1
0.7776 0.1588 1
0.6494 0.0466 1
0.4355 0.7916 1
0.9594 0.1139 1
0.9853 0.4344 1
0.0119 0.7553 1
0.8589 0.2909 1
0.3846 0.6117 1
0.3241 0.7938 1
0.6941 0.1791 1
0.4795 0.4229 1
0.8532 0.8122 1
0.2207 0.1957 2
0.1827 0.7278 1
0.1460 0.2594 1
0.1860 0.9241 1
0.5562 0.3112 1
0.9335 0.7005 1
0.4517 0.0163 1
0.4821 0.8412 1
0.9394 0.3687 1
0.7290 0.6187 1
0.5976 0.0026 1
0.9688 0.3888 1
0.2563 0.1360 2
0.1276 0.5236 1
0.9990 0.4085 1
0.3715 0.2955 2
0.2402 0.6800 1
0.0300 0.4291 1
0.3147 0.1745 1
0.6835 0.5598 1
0.4726 0.8093 1
0.3449 0.1958 1
0.7144 0.5780 1
0.0037 0.3290 1
0.9591 0.8536 1
0.3261 0.2360 1
