0.2082 0.4777 1
0.0125 0.8134 2
0.8195 0.1511 1
0.1273 0.4907 2
0.9344 0.3272 1
0.3279 0.3046 1
0.6376 0.1459 2
0.4470 0.9847 1
0.2525 0.8222 1
0.0622 0.1605 1
0.3702 0.4999 1
0.6733 0.3329 1
0.5728 0.8179 1
0.3776 0.6537 1
0.6891 0.4932 1
0.4953 0.3300 1
0.7986 0.6641 1
0.6066 0.5037 1
0.9138 0.8413 1
0.3103 0.3218 1
0.1135 0.1555 1
0.4218 0.9931 1
0.2300 0.3332 1
0.5440 0.6774 1
0.4293 0.6489 1
0.7462 0.9953 1
0.5517 0.3322 2
0.9472 0.8114 1
0.8385 0.7885 1
0.6491 0.6300 1
0.5413 0.6086 1
0.8466 0.4435 1
0.1588 0.7850 2
0.4634 0.6205 2
0.2728 0.4605 1
0.1648 0.4391 1
0.4708 0.7744 1
0.8652 0.2535 1
0.6696 0.0875 2
0.4814 0.9297 2
0.8801 0.4142 1
0.1864 0.7504 1
0.4925 0.5872 1
0.8043 0.9299 2
0.1935 0.9030 1
0.9999 0.2407 1
0.3985 0.2239 1
0.2040 0.5599 1
0.5146 0.4005 1
0.8202 0.7357 1
0.0446 0.4369 1
0.9331 0.9116 1
0.7454 0.2524 1
0.6357 0.2290 1
0.9422 0.5647 1
0.3407 0.0478 1
0.6512 0.8887 1
0.4512 0.2196 2
0.2623 0.5609 1
0.5706 0.8988 1
0.8730 0.7340 1
0.2738 0.2190 2
0.6665 0.6980 1
0.9724 0.0327 1
0.7819 0.3729 1
0.0879 0.2088 1
0.3958 0.5476 1
0.2033 0.3853 1
0.0125 0.2258 1
0.8180 0.0635 1
0.1280 0.4010 1
0.5168 0.3763 2
0.3310 0.7202 1
0.1350 0.5546 2
0.9479 0.8972 1
0.2516 0.7324 2
0.0624 0.0740 1
0.8621 0.4032 1
0.2636 0.3889 1
0.4839 0.5857 1
0.3747 0.5629 1
0.1850 0.9026 1
0.9895 0.2379 1
0.3849 0.7168 1
0.1870 0.5518 2
0.5914 0.0400 1
0.3924 0.3718 1
0.7025 0.7131 1
0.9270 0.4119 1
0.8201 0.3912 1
0.5411 0.0862 2
0.9322 0.5623 1
0.2430 0.9019 1
0.6341 0.3814 2
0.4418 0.7195 1
0.7540 0.0601 2
0.0600 0.8969 1
0.3628 0.2316 2
0.1770 0.5749 1
0.4814 0.9104 2
0.8721 0.3862 1
0.1835 0.7292 1
0.9917 0.5681 1
0.8819 0.5409 1
0.1919 0.3818 1
0.0002 0.2200 2
0.8903 0.6965 1
0.7055 0.5404 1
0.0087 0.8739 1
0.3148 0.2137 2
0.6238 0.0515 1
0.9327 0.3897 1
0.8282 0.3708 1
0.7208 0.3492 1
0.0250 0.6837 2
0.3390 0.0284 1
0.7289 0.5026 1
0.6247 0.9840 1
0.4341 0.8245 1
0.6507 0.5153 2
0.9627 0.3579 1
0.8552 0.8356 1
0.6622 0.1717 2
0.9710 0.0109 1
0.3662 0.4930 1
0.5853 0.6875 1
0.3910 0.5234 2
0.2046 0.8678 2
0.0097 0.7042 2
0.3168 0.5402 1
0.6268 0.8816 1
0.4292 0.7139 1
0.8213 0.6917 1
0.6297 0.5312 1
0.9412 0.3716 1
0.2534 0.7133 1
0.6411 0.1877 1
0.4497 0.0259 1
0.3486 0.0089 1
0.1545 0.8459 1
0.5451 0.8224 1
0.3539 0.1621 2
0.1590 0.4960 1
0.5566 0.9783 1
0.8672 0.8213 1
0.1717 0.6558 1
0.0670 0.1350 1
0.3747 0.9727 1
0.2674 0.9528 1
0.5731 0.2887 1
0.4740 0.7743 1
0.3627 0.7477 1
0.6696 0.0848 1
0.4768 0.4235 1
0.2871 0.2629 1
0.0952 0.6013 1
0.4917 0.5836 2
0.8009 0.4228 1
0.0181 0.6174 1
0.9119 0.5941 1
0.2213 0.4344 1
0.0277 0.2716 1
0.4194 0.2482 1
0.7321 0.0906 2
0.5358 0.4246 1
0.8456 0.2644 1
0.2389 0.2440 1
0.5492 0.5841 1
0.8560 0.9214 1
0.6553 0.2527 1
0.5585 0.2389 1
0.3644 0.5761 1
0.1745 0.4146 1
0.8943 0.1115 1
0.7879 0.0918 2
0.5941 0.4283 1
0.4039 0.2679 1
0.7911 0.2410 1
0.6049 0.0828 1
0.5026 0.0661 1
0.8076 0.9012 1
0.1130 0.2377 2
0.5109 0.7216 2
0.3194 0.0593 1
0.1233 0.3945 1
0.5199 0.3751 1
0.8235 0.2101 1
0.6361 0.5525 1
0.0288 0.5313 1
0.8321 0.3632 1
0.7268 0.8443 1
0.5393 0.6870 1
0.3484 0.0264 2
0.1529 0.8623 1
0.4585 0.1973 2
0.7686 0.0379 1
0.6625 0.0166 2
0.9704 0.8538 1
0.2766 0.1920 1
0.5867 0.5318 1
0.3923 0.3686 2
0.7860 0.3474 1
0.5934 0.1836 1
0.9007 0.5226 1
0.2963 0.5042 1
0.1051 0.3415 1
0.9137 0.1814 1
0.2158 0.0146 1
0.0309 0.3594 1
0.3317 0.1907 1
0.7254 0.1693 1
0.5364 0.0108 2
0.8465 0.3496 1
0.6485 0.1839 1
0.9624 0.5271 1
0.7656 0.3613 1
0.1618 0.3423 1
0.5576 0.8246 1
0.3637 0.1616 1
0.1714 0.9986 1
0.9797 0.8368 1
0.8759 0.3177 1
0.6819 0.1555 1
0.0749 0.1330 1
0.3838 0.4726 1
0.6919 0.3113 1
0.9969 0.1471 1
0.8071 0.9877 1
0.1126 0.8197 2
0.9143 0.6552 1
0.8170 0.1429 1
0.6280 0.4834 2
0.4332 0.3196 1
0.8249 0.2961 1
0.6289 0.1310 1
0.8496 0.8264 1
0.7442 0.3078 1
0.0529 0.6461 1
0.8622 0.9854 1
0.7588 0.4676 1
0.5656 0.3065 2
0.9564 0.7790 1
0.2611 0.6163 1
0.0758 0.9605 1
0.8844 0.8006 1
0.7756 0.7773 1
0.5833 0.6146 1
0.4765 0.0914 1
0.2867 0.9329 1
0.5919 0.7693 1
0.9875 0.7485 1
0.7945 0.5860 1
0.0967 0.4191 1
0.4097 0.7626 1
0.1349 0.4613 1
0.4369 0.2961 2
0.7435 0.1326 2
0.5508 0.4705 2
0.8603 0.3108 1
0.6659 0.6464 1
0.0681 0.1329 2
0.8718 0.4654 1
0.7642 0.9453 1
0.5732 0.7849 1
0.3801 0.1202 1
0.6875 0.4596 1
0.4948 0.7977 1
0.8015 0.1344 1
0.7004 0.1189 1
0.4165 0.8109 1
0.3137 0.2915 2
0.1235 0.6323 1
0.9239 0.4642 1
0.3225 0.9467 1
0.1296 0.2840 2
0.9354 0.1204 1
0.8330 0.1036 1
0.6413 0.4424 1
0.4501 0.2823 1
0.2573 0.6196 1
0.0597 0.9537 1
0.3661 0.2888 1
0.2613 0.2692 1
0.0715 0.1104 2
0.3785 0.9472 1
0.6835 0.2832 1
0.4930 0.1240 1
0.8874 0.1001 1
0.6901 0.4348 1
0.5032 0.2794 1
0.8983 0.7589 1
0.2112 0.6012 1
0.0999 0.0766 1
0.4105 0.9160 1
0.2183 0.7559 1
0.1139 0.2367 2
0.4195 0.0714 2
0.7282 0.9105 1
0.5304 0.2455 2
0.4261 0.7236 2
0.2349 0.5635 1
0.5411 0.8994 1
0.8511 0.7406 1
0.7505 0.7249 1
0.5548 0.5595 1
0.2739 0.7556 1
0.1677 0.7326 2
0.9786 0.0751 1
0.7766 0.4039 1
0.1749 0.8876 2
0.9896 0.7321 1
0.7958 0.5687 2
0.1007 0.9033 1
0.9101 0.7438 1
0.7099 0.0735 1
0.0210 0.4144 1
0.8327 0.7557 1
0.1408 0.5949 1
0.4423 0.4276 1
0.3393 0.4093 2
0.1506 0.7505 1
0.4518 0.5815 1
0.7608 0.9227 2
0.1583 0.9049 1
0.4653 0.2408 1
0.2705 0.0793 1
0.5792 0.9174 1
0.4709 0.8941 1
0.7850 0.7377 1
0.0902 0.0733 1
0.3987 0.9124 1
0.7033 0.2483 2
0.0148 0.5892 1
0.9069 0.5654 1
0.7147 0.9029 2
0.1082 0.8846 1
0.9194 0.7253 1
0.8089 0.7004 2
0.6174 0.5390 1
0.4252 0.8772 2
0.8144 0.8523 1
0.0457 0.0582 1
0.8512 0.3925 1
0.1630 0.2359 1
0.0545 0.7130 1
0.3601 0.5491 1
0.1617 0.3819 1
0.0580 0.8638 1
0.3687 0.2032 2
0.1808 0.0465 2
0.0686 0.0192 1
0.2913 0.7170 1
0.0944 0.0519 1
0.9061 0.3920 1
0.3036 0.3745 2
0.1123 0.7124 1
0.5056 0.6927 2
0.3170 0.0344 1
0.1229 0.8719 2
0.4312 0.7087 2
0.7320 0.5391 1
0.0438 0.8820 1
0.3483 0.2163 1
0.1592 0.0577 2
0.4676 0.3971 1
0.7745 0.2349 1
0.6706 0.2137 1
0.4744 0.5495 1
0.7832 0.8891 1
0.5932 0.7292 1
0.3962 0.0624 1
0.2040 0.4010 1
0.0126 0.2395 1
0.9101 0.7229 1
0.2181 0.0616 1
0.0225 0.3944 1
0.3335 0.7373 2
0.1345 0.5691 1
0.9448 0.9102 1
0.7545 0.7490 1
0.6506 0.2302 1
0.9550 0.0657 1
0.2634 0.4042 1
0.9809 0.0970 1
0.3774 0.0792 2
0.6876 0.9195 2
0.9099 0.6158 1
0.8017 0.0948 1
0.1119 0.4346 1
0.4154 0.2688 2
0.2238 0.1084 1
0.0289 0.9431 1
0.9257 0.9243 1
0.7337 0.2634 1
0.1327 0.7482 1
0.9380 0.0831 1
0.7412 0.9182 2
0.1427 0.4030 2
0.9455 0.7377 1
0.2544 0.0777 2
0.5587 0.4119 1
0.8716 0.7547 1
0.7659 0.7334 1
0.0700 0.5665 1
0.8743 0.9037 1
0.1869 0.2460 1
0.0804 0.7248 2
0.8881 0.5642 1
0.7798 0.5385 1
0.6752 0.5181 1
0.4811 0.3565 2
0.3795 0.3400 2
0.1899 0.1799 1
0.9921 0.0136 1
0.2986 0.3499 1
0.1116 0.1936 1
0.4130 0.5253 1
0.2252 0.3671 2
0.5323 0.2057 1
0.3418 0.5444 2
0.1476 0.3827 1
0.0443 0.8617 2
0.3489 0.6978 2
0.1603 0.0394 1
0.4624 0.3731 1
0.3591 0.8546 1
0.6635 0.6890 2
0.3869 0.3886 1
0.2836 0.3697 2
0.0854 0.2028 1
0.3983 0.0459 2
0.7005 0.3792 2
0.0949 0.3587 2
0.4899 0.3372 2
0.2966 0.6748 1
0.1073 0.0151 2
0.5034 0.4967 1
0.3074 0.3316 1
0.6192 0.6737 1
0.4247 0.0101 2
0.8187 0.9878 1
0.1266 0.3266 1
0.4331 0.1639 1
0.8256 0.6419 1
0.6375 0.9831 1
0.9429 0.3191 1
0.2521 0.6587 1
0.0555 0.9920 1
0.3681 0.3350 1
0.6746 0.1732 1
0.9821 0.0112 1
0.3757 0.9894 1
0.1846 0.3290 1
0.5783 0.3058 2
0.3885 0.1477 1
0.1931 0.4832 1
0.5894 0.9633 1
0.3981 0.8032 1
0.7016 0.1382 2
0.0072 0.4736 1
0.3175 0.3134 1
0.2120 0.2931 1
0.5205 0.6321 1
0.8281 0.9707 1
0.2239 0.9516 1
0.0246 0.2832 1
0.7485 0.9823 1
0.6421 0.9619 1
0.4493 0.2979 1
0.3494 0.2840 1
0.6568 0.6212 1
0.4614 0.9563 1
0.6850 0.6563 1
0.4937 0.4952 1
0.7955 0.3284 2
0.6042 0.1662 1
0.4991 0.1456 1
0.3114 0.9898 1
0.6105 0.3183 1
0.5088 0.3015 2
0.2311 0.0013 1
0.5381 0.3379 1
0.4287 0.8137 2
0.2407 0.1544 2
0.5499 0.9944 1
0.4451 0.4763 1
0.1639 0.1701 2
0.9683 0.0071 1
0.8647 0.4858 1
0.6681 0.8211 1
0.9835 0.1654 1
0.7863 0.4985 1
0.5937 0.3379 1
0.9866 0.8156 1
0.3839 0.7962 1
0.6075 0.4972 1
0.4954 0.4705 2
0.3071 0.3116 2
0.6172 0.1528 1
0.9251 0.4904 1
0.8174 0.9674 1
0.1207 0.3017 2
0.9318 0.1431 1
0.7447 0.4862 2
0.0467 0.8192 2
0.4386 0.7970 2
0.2486 0.6355 2
0.5571 0.4750 1
0.8681 0.8151 1
0.2575 0.2912 2
0.0704 0.1333 1
0.7829 0.8229 1
0.5940 0.6635 1
0.4877 0.1443 2
0.2963 0.9824 1
0.1032 0.3174 1
0.8038 0.6675 1
0.0206 0.3596 1
0.9218 0.3457 2
0.3796 0.3568 1
0.8808 0.5698 1
0.0607 0.0671 2
0.4802 0.1417 1
0.1981 0.5617 2
0.8765 0.5587 1
0.7112 0.9938 1
0.9694 0.6275 1
0.7313 0.7639 1
0.6745 0.9334 1
0.4820 0.7689 1
0.1807 0.1155 1
0.2043 0.1790 1
0.9738 0.8208 1
0.9991 0.8840 1
0.1756 0.8802 1
0.2636 0.7335 1
0.1818 0.3066 1
0.0151 0.7392 1
0.8544 0.5114 2
0.3877 0.0798 1
0.1528 0.7203 2
0.8951 0.5066 1
0.3164 0.5840 1
0.6638 0.3606 2
0.1678 0.5719 1
0.1968 0.1413 1
0.4364 0.4264 1
0.0288 0.2826 1
0.2933 0.9211 1
0.1424 0.7018 1
0.4077 0.3391 2
0.9943 0.1899 1
0.9324 0.6117 1
0.8746 0.0383 1
0.5528 0.5349 1
0.2301 0.5311 2
0.1472 0.1036 1
0.9125 0.7434 1
0.2593 0.5186 1
0.2057 0.9476 1
0.2892 0.7976 1
0.9000 0.0013 1
0.7090 0.3414 1
0.7583 0.7390 1
0.5873 0.6708 1
0.9190 0.1017 1
0.4902 0.6097 1
0.1456 0.7542 1
0.4699 0.6803 1
0.7140 0.4694 1
0.0430 0.8998 1
0.5288 0.7671 1
0.4849 0.0354 1
0.2691 0.5228 1
0.6052 0.4577 2
0.8520 0.7507 1
0.0266 0.2469 1
0.3522 0.1719 1
0.5954 0.4596 1
0.5111 0.5295 1
0.2996 0.0222 2
0.1574 0.5487 2
0.8081 0.6928 1
0.8987 0.5478 1
0.9033 0.7626 1
0.8182 0.3322 1
0.2375 0.4075 2
0.5688 0.3403 2
0.7848 0.0300 2
0.4231 0.0896 1
0.2266 0.4241 1
0.0352 0.7628 1
0.7571 0.9611 1
0.0238 0.1025 2
0.4390 0.6708 1
0.8501 0.7397 2
0.6844 0.6721 1
0.1855 0.3847 1
0.4498 0.0232 1
0.4122 0.7952 1
0.2820 0.9237 1
0.1521 0.0508 1
0.0305 0.1852 1
0.3414 0.0267 2
0.6502 0.3660 2
0.2832 0.9019 2
0.1546 0.5331 1
0.2891 0.0877 1
0.7278 0.0093 1
0.9238 0.3529 2
0.6681 0.6437 2
0.0868 0.7178 1
0.8311 0.0077 1
0.5745 0.7967 2
0.5519 0.1567 1
0.4678 0.2288 1
0.7741 0.0661 1
0.0871 0.9070 1
0.2005 0.6139 1
0.0257 0.5396 1
0.2917 0.6794 1
0.4728 0.1798 1
0.9737 0.8906 1
0.4092 0.8112 1
0.1942 0.7970 1
0.2658 0.8058 1
0.1391 0.6783 1
0.1657 0.7425 1
0.4699 0.0778 1
0.6894 0.7721 2
0.3062 0.9795 1
0.0276 0.9202 2
0.5093 0.7676 1
0.7370 0.9714 1
0.0426 0.8070 1
0.7633 0.0040 1
0.0465 0.9896 1
0.8503 0.8239 1
0.2457 0.8039 1
0.0534 0.1435 1
0.3650 0.9830 1
0.6732 0.3222 2
0.9782 0.6573 1
0.2902 0.9999 1
0.5986 0.3384 1
0.8942 0.1664 1
0.7962 0.6519 2
0.6030 0.4888 1
0.3169 0.6807 1
0.7194 0.1662 1
0.0268 0.5052 1
0.8377 0.3466 1
0.1396 0.1795 1
0.9501 0.5191 1
0.7539 0.3544 1
0.6501 0.8352 2
0.4581 0.6736 1
0.7673 0.5127 2
0.5750 0.8515 1
0.0107 0.2708 1
0.4043 0.2504 1
0.2146 0.0896 1
0.0292 0.9346 1
0.2419 0.6235 1
0.0539 0.9655 1
0.7690 0.6585 2
0.0833 0.9998 1
0.8863 0.3328 1
0.1926 0.1707 1
0.9120 0.3655 1
0.2005 0.3568 1
0.3108 0.5434 1
0.0367 0.2438 1
0.0780 0.6535 1
0.4758 0.1357 1
0.4508 0.7510 1
0.1311 0.2510 1
0.5293 0.7354 2
0.8314 0.5660 1
0.5560 0.2669 1
0.4482 0.2436 1
0.7621 0.5874 1
0.5681 0.4224 1
0.5495 0.5441 2
0.6138 0.8055 1
0.5972 0.9275 2
0.5773 0.5479 1
0.0593 0.1680 1
0.5398 0.2911 1
0.2422 0.8811 1
0.7657 0.4435 1
0.0787 0.2854 1
0.8829 0.1209 1
0.2758 0.5975 2
0.4988 0.7985 1
0.3060 0.1336 1
0.1097 0.4698 1
0.9166 0.8063 1
0.3123 0.7871 2
0.6246 0.6298 2
0.9277 0.9634 1
0.6491 0.6606 1
0.4586 0.0013 1
0.6779 0.6966 1
0.4874 0.0363 1
0.2921 0.3705 1
0.0967 0.2039 2
0.9092 0.0492 1
0.2163 0.3847 1
0.0240 0.7240 1
0.7428 0.9179 1
0.5541 0.2598 2
0.8580 0.0952 1
0.1685 0.9365 1
0.9714 0.2693 1
0.1986 0.9720 1
0.4177 0.6668 1
0.7231 0.0029 1
0.5326 0.3420 1
0.3400 0.6808 1
0.1440 0.0138 1
0.4522 0.8541 1
0.7588 0.6886 1
0.9829 0.8895 1
0.8771 0.3702 1
0.1793 0.7022 1
0.9939 0.5467 1
0.2991 0.8816 1
0.6060 0.2201 2
0.4141 0.5574 1
0.2225 0.8978 2
0.2742 0.7990 1
0.5773 0.1323 2
0.7976 0.3278 2
0.1060 0.1663 1
0.4123 0.5047 1
0.6355 0.7029 1
0.8539 0.3967 1
0.1649 0.2382 1
0.9686 0.0722 1
0.6900 0.7702 1
0.9970 0.6058 1
0.8039 0.4444 1
0.6147 0.7851 1
0.0763 0.5432 1
0.8817 0.8785 1
0.1935 0.2212 1
0.0864 0.6983 1
0.3884 0.0312 1
0.7906 0.0183 2
0.0891 0.3475 1
0.4060 0.6934 1
0.7106 0.5287 1
0.0109 0.8608 1
0.8211 0.7017 2
0.1320 0.0421 2
0.3491 0.7357 1
0.1620 0.0772 1
0.4689 0.9156 1
0.2744 0.2505 1
0.0835 0.0917 1
0.3874 0.9259 1
0.1127 0.1256 1
0.9222 0.4650 1
0.2296 0.3031 1
0.0289 0.1345 1
0.3446 0.4793 1
0.1418 0.8078 1
0.0455 0.2944 1
0.4364 0.7729 1
0.8291 0.7507 1
0.2233 0.7293 2
0.6211 0.2134 1
0.5122 0.1880 1
0.3239 0.5305 1
0.6294 0.3647 1
0.4363 0.7040 1
0.7458 0.0437 1
0.5548 0.3826 2
0.3620 0.2220 1
0.1692 0.0581 2
0.4824 0.9021 1
0.1973 0.5931 2
0.5069 0.4326 1
0.8952 0.4058 1
0.7045 0.7453 1
0.5139 0.0853 2
0.9043 0.0615 1
0.2214 0.9078 2
0.5272 0.7453 1
0.8295 0.0775 1
0.7211 0.0550 1
0.1204 0.5385 2
0.9266 0.3753 1
0.2380 0.7170 1
0.0398 0.5483 2
0.8483 0.3877 1
0.6601 0.2302 1
0.4656 0.5649 1
0.3614 0.5461 1
0.6650 0.3798 1
0.0649 0.8636 1
0.4580 0.8442 1
0.6729 0.5349 1
0.0706 0.0169 1
0.8830 0.3600 1
0.1865 0.6936 2
0.4965 0.5344 1
0.3894 0.5123 1
0.6978 0.3497 1
0.0907 0.3297 1
0.9030 0.1731 1
0.7867 0.1411 1
0.6003 0.9842 1
0.4109 0.3265 1
0.2215 0.6661 1
0.0245 0.9999 1
0.8330 0.3385 1
0.1405 0.6774 2
0.5307 0.6535 2
0.8366 0.4898 1
0.6469 0.3295 1
0.9563 0.6672 1
0.8495 0.6484 1
0.6598 0.9887 1
0.9642 0.8222 1
0.8598 0.8028 1
0.1700 0.1454 1
0.3433 0.1371 1
0.1279 0.8656 2
0.7623 0.9197 1
0.9885 0.1234 1
0.7929 0.9571 1
0.5991 0.7946 2
0.9942 0.7756 1
0.3882 0.2533 1
0.2843 0.7340 1
0.0929 0.5739 2
0.8964 0.9073 1
0.2064 0.2478 2
0.1042 0.2317 2
0.4107 0.5676 1
0.2161 0.9039 2
0.0234 0.2404 2
0.3324 0.0797 1
0.8116 0.6993 1
0.1226 0.0424 1
0.5155 0.5171 1
0.4093 0.4967 1
0.3047 0.9790 1
0.7018 0.4610 1
0.3991 0.2893 1
0.2917 0.2678 2
0.6857 0.2463 1
0.5808 0.2276 1
0.3919 0.5666 1
0.7881 0.5496 2
0.2677 0.6679 1
0.0724 0.5035 1
0.5505 0.1223 1
0.8629 0.4635 1
0.7588 0.9460 1
0.1491 0.9212 2
0.9610 0.2618 1
0.8553 0.7420 1
0.2471 0.7200 1
0.0563 0.5605 1
0.9510 0.0382 1
0.9961 0.1923 1
0.3054 0.0314 1
0.0249 0.2281 1
0.3371 0.5694 1
0.1423 0.9058 1
0.8610 0.0985 1
0.9966 0.6552 1
0.2198 0.8539 1
0.0265 0.1902 1
0.2417 0.3823 1
0.5509 0.7225 2
0.6848 0.7790 1
0.3177 0.8319 1
0.0397 0.0289 1
0.8266 0.5032 1
0.4617 0.5581 2
0.1848 0.7575 2
0.4921 0.5950 1
0.8794 0.0675 1
0.3663 0.1934 1
0.7662 0.6778 1
0.1543 0.1521 2
0.5484 0.6325 1
0.8544 0.9699 1
0.7487 0.9482 1
0.1460 0.9294 1
0.5387 0.4067 1
0.1547 0.6020 1
0.6338 0.7194 1
0.5286 0.2004 1
0.9238 0.6791 1
0.8150 0.1555 1
0.7959 0.2770 1
0.6940 0.7595 1
0.5859 0.7381 1
0.4847 0.7208 2
0.8815 0.7035 1
0.2698 0.1764 1
0.2518 0.7968 1
0.6464 0.2771 2
0.1275 0.3974 1
0.6134 0.0237 1
0.0076 0.5033 1
0.4868 0.6223 1
0.8803 0.6012 2
