0.1039 0.0689 1
0.0820 0.7176 1
0.1488 0.5101 1
0.2167 0.3041 1
0.1899 0.9486 1
0.7634 0.2486 1
0.7378 0.3956 1
0.3002 0.6838 1
0.8656 0.9769 1
0.8438 0.1269 1
0.9133 0.4205 1
0.3884 0.5703 1
0.9574 0.8667 2
0.0216 0.1559 1
0.4989 0.3045 1
0.5612 0.0956 1
0.5436 0.7480 1
0.1061 0.5378 1
0.6747 0.8327 1
0.1481 0.9767 1
0.7172 0.7717 1
0.2790 0.0614 1
0.7646 0.7185 1
0.8244 0.5050 1
0.3052 0.1577 1
0.3694 0.9491 1
0.9321 0.2371 1
0.4153 0.3936 1
0.4809 0.6847 1
0.9522 0.8284 2
0.5264 0.1279 1
0.0901 0.9185 1
0.5662 0.5658 1
0.1287 0.3560 1
0.1121 0.5123 1
0.6751 0.8005 1
0.7437 0.5943 1
0.7202 0.7436 1
0.2867 0.5386 1
0.7646 0.1869 1
0.8266 0.9763 1
0.8963 0.7728 1
0.3706 0.9190 1
0.9394 0.2120 1
0.9164 0.3622 1
0.4813 0.1544 1
0.0457 0.9455 1
0.5311 0.1004 1
0.0910 0.8872 1
0.1534 0.1776 1
0.6368 0.8326 1
0.7005 0.1212 1
0.6777 0.7706 1
0.7429 0.0632 1
0.7216 0.7134 1
0.2879 0.0053 1
0.3567 0.3026 1
0.8316 0.4490 1
0.4000 0.7419 1
0.3767 0.3917 1
0.9416 0.6840 2
0.0114 0.4785 1
0.9883 0.6283 2
0.0495 0.4155 1
0.5285 0.5654 1
0.5916 0.3569 1
0.0735 0.5087 1
0.1360 0.7995 1
0.2067 0.5956 1
0.1808 0.7438 1
0.7485 0.0349 1
0.2260 0.1857 1
0.2957 0.4830 1
0.3559 0.2691 1
0.8364 0.4206 1
0.9007 0.2120 1
0.8768 0.3607 1
0.4452 0.6542 1
0.5087 0.9449 1
0.4887 0.0963 1
0.0494 0.3846 1
0.0359 0.5421 1
0.5967 0.8290 1
0.5753 0.4818 1
0.6407 0.7734 1
0.2093 0.5650 1
0.1873 0.2154 1
0.7520 0.5099 1
0.7254 0.6533 1
0.7976 0.4506 1
0.3601 0.7417 1
0.3352 0.8872 1
0.4011 0.1798 1
0.8867 0.3378 1
0.9471 0.6261 2
0.5159 0.4191 1
0.9922 0.0672 1
0.0576 0.3603 1
0.6176 0.6467 1
0.6017 0.3035 1
0.6635 0.0912 1
0.1419 0.2401 1
0.7091 0.5344 1
0.7779 0.8292 1
0.2534 0.9771 1
0.7317 0.1276 1
0.7996 0.4221 1
0.8612 0.7095 1
0.3397 0.3602 1
0.4070 0.1558 1
0.4742 0.4461 1
0.4493 0.5946 1
0.0159 0.8876 1
0.9940 0.5375 1
0.0564 0.3276 1
0.1258 0.1230 1
0.6066 0.7729 1
0.6704 0.0643 1
0.7331 0.8556 1
0.2144 0.0083 1
0.2782 0.2977 1
0.7563 0.9489 1
0.3228 0.7413 1
0.3866 0.0309 1
0.8689 0.6848 1
0.9281 0.9720 1
0.9066 0.6223 1
0.4785 0.4194 1
0.0406 0.2097 1
0.0171 0.8569 1
0.5006 0.5124 1
0.5656 0.8033 1
0.1274 0.5927 1
0.1056 0.7432 1
0.6716 0.5345 1
0.2378 0.8278 1
0.7131 0.9756 1
0.7830 0.2701 1
0.2620 0.9202 1
0.8236 0.7108 1
0.8890 0.0021 1
0.8680 0.1524 1
0.4319 0.4447 1
0.4166 0.0994 1
0.4817 0.8911 1
0.0363 0.6730 1
0.0197 0.8276 1
0.5835 0.1180 1
0.0640 0.2696 1
0.1310 0.0640 1
0.1057 0.7097 1
0.1742 0.5047 1
0.2406 0.7970 1
0.2184 0.9485 1
0.7868 0.7424 1
0.7665 0.8941 1
0.8255 0.6816 1
0.8102 0.8354 1
0.8724 0.1254 1
0.9339 0.4144 1
0.4121 0.0635 1
0.4845 0.8619 1
0.4594 0.5094 1
0.5218 0.2979 1
0.5923 0.5942 1
0.0719 0.2448 1
0.6321 0.0334 1
0.6095 0.1831 1
0.5930 0.8379 1
0.6536 0.6244 1
0.7214 0.4185 1
0.7023 0.0707 1
0.2669 0.3605 1
0.2440 0.0110 1
0.8101 0.3055 1
0.8743 0.0939 1
0.8545 0.2463 1
0.9166 0.5367 1
0.4815 0.8279 1
0.9641 0.4819 1
0.0299 0.2741 1
0.5059 0.4215 1
0.5727 0.2138 1
0.1387 0.5061 1
0.1148 0.1543 1
0.6814 0.4487 1
0.6606 0.0992 1
0.2259 0.8921 1
0.2032 0.5401 1
0.7674 0.3307 1
0.2470 0.9829 1
0.3120 0.2743 1
0.3779 0.0673 1
0.3606 0.2198 1
0.9162 0.0042 1
0.4851 0.2970 1
0.9639 0.9500 2
0.0355 0.7458 1
0.5079 0.3919 1
0.5783 0.1872 1
0.1389 0.4753 1
0.6154 0.1252 1
0.5978 0.2788 1
0.6630 0.5691 1
0.1445 0.7212 1
0.7041 0.0104 1
0.7684 0.3003 1
0.7523 0.9541 1
0.8151 0.7457 1
0.3821 0.5398 1
0.8575 0.1856 1
0.9298 0.4836 1
0.4017 0.6296 1
0.9658 0.4183 1
0.5348 0.2140 1
0.5144 0.8660 1
0.0755 0.1524 1
0.0562 0.3074 1
0.1270 0.6032 1
0.1840 0.8871 1
0.1642 0.5384 1
0.2277 0.8295 1
0.2096 0.9833 1
0.2772 0.7764 1
0.8445 0.0693 1
0.3175 0.2146 1
0.3845 0.0088 1
0.8644 0.1621 1
0.9255 0.9493 1
0.9932 0.7417 1
0.9744 0.8964 1
0.0357 0.1831 1
0.0154 0.8350 1
0.0815 0.6282 1
0.5659 0.7819 1
0.6239 0.5684 1
0.1874 0.3599 1
0.1635 0.0060 1
0.7374 0.8051 1
0.2137 0.9551 1
0.2771 0.7442 1
0.8416 0.5354 1
0.8235 0.6895 1
0.3840 0.4766 1
0.3623 0.6271 1
0.9323 0.9244 1
0.9138 0.0750 1
0.9756 0.8640 1
0.0377 0.1517 1
0.0202 0.8071 1
0.5842 0.0982 1
0.5621 0.2478 1
0.1248 0.5380 1
0.1039 0.1866 1
0.6688 0.9797 1
0.2363 0.2739 1
0.2092 0.4198 1
0.2820 0.7185 1
0.7610 0.3672 1
0.8228 0.6556 1
0.3879 0.9492 1
0.8701 0.6019 1
0.9340 0.3919 1
0.4128 0.0438 1
0.9751 0.3332 1
0.0420 0.1237 1
0.5218 0.2766 1
0.0844 0.0669 1
0.0637 0.2172 1
0.1292 0.5093 1
0.6115 0.1655 1
0.1733 0.4519 1
0.6504 0.6001 1
0.1329 0.2539 1
0.6963 0.5451 1
0.1738 0.1957 1
0.7380 0.9868 1
0.3093 0.2816 1
0.2841 0.4297 1
0.3483 0.7210 1
0.3259 0.8700 1
0.8981 0.6681 1
0.8735 0.3148 1
0.4377 0.6053 1
0.4182 0.2582 1
0.4807 0.0481 1
0.0426 0.8370 1
0.5232 0.9883 1
0.0934 0.7857 1
0.1569 0.5736 1
0.1331 0.7232 1
0.1952 0.5126 1
0.1721 0.6612 1
0.2432 0.4589 1
0.7195 0.1082 1
0.2836 0.8959 1
0.7598 0.5460 1
0.8345 0.8477 1
0.8985 0.6361 1
0.3741 0.2840 1
0.9397 0.0768 2
0.0050 0.3689 1
0.4792 0.5161 1
0.0499 0.3117 1
0.0273 0.9612 1
0.5923 0.2523 1
0.6567 0.5432 1
0.1387 0.1974 1
0.2028 0.9884 1
0.1832 0.1393 1
0.7455 0.9287 1
0.2236 0.5770 1
0.7903 0.3713 1
0.8550 0.1645 1
0.3325 0.8124 1
0.8980 0.1038 1
0.3762 0.2552 1
0.4408 0.5443 1
0.0101 0.8416 1
0.4884 0.4919 1
0.0534 0.7825 1
0.5294 0.4316 1
0.0064 0.5801 1
0.0721 0.3725 1
0.6430 0.1695 1
0.6185 0.3173 1
0.1825 0.1064 1
0.6609 0.2579 1
0.2318 0.5543 1
0.2918 0.8417 1
0.7686 0.9912 1
0.3382 0.7871 1
0.8185 0.9373 1
0.8801 0.2247 1
0.9448 0.5171 2
0.4233 0.1676 1
0.9941 0.4648 1
0.4672 0.1104 1
0.0317 0.9004 1
0.5109 0.5532 1
0.5772 0.8453 1
0.6435 0.1389 1
0.1244 0.7910 1
0.6867 0.0791 1
0.1649 0.7292 1
0.2343 0.5249 1
0.7956 0.3142 1
0.7737 0.4626 1
0.3357 0.2515 1
0.8126 0.9009 1
0.3877 0.7023 1
0.4495 0.4894 1
0.4263 0.6396 1
0.4926 0.9330 1
0.4736 0.0831 1
0.5335 0.3712 1
0.0176 0.5256 1
0.0790 0.3156 1
0.1442 0.6066 1
0.6250 0.7581 1
0.6907 0.5497 1
0.6709 0.7040 1
0.7322 0.4913 1
0.7975 0.2817 1
0.7757 0.4323 1
0.8431 0.7263 1
0.8190 0.3759 1
0.3908 0.6719 1
0.4507 0.9597 1
0.9320 0.6129 2
0.4939 0.4017 1
0.5615 0.1955 1
0.5389 0.8445 1
0.1051 0.1370 1
0.5844 0.7884 1
0.5621 0.9361 1
0.5407 0.0891 1
0.6037 0.8799 1
0.6718 0.6712 1
0.6495 0.8222 1
0.2152 0.6158 1
0.1942 0.7655 1
0.2596 0.5556 1
0.8240 0.3477 1
0.3017 0.4966 1
0.3707 0.7920 1
0.3422 0.4375 1
0.4119 0.2314 1
0.8898 0.8821 1
0.4581 0.1750 1
0.5235 0.4692 1
0.9995 0.1164 1
0.0639 0.9077 1
0.5425 0.0586 1
0.1100 0.3512 1
0.6750 0.1440 1
0.1518 0.2911 1
0.7166 0.5824 1
0.1979 0.7373 1
0.7615 0.0263 1
0.7372 0.1749 1
0.3027 0.4663 1
0.2816 0.6169 1
0.8478 0.9105 1
0.4153 0.7052 1
0.8947 0.8529 2
0.9578 0.1433 2
0.9346 0.7935 1
0.0053 0.5918 1
0.4821 0.2388 1
0.0505 0.0321 1
0.6108 0.8218 1
0.0858 0.9676 1
0.6504 0.2587 1
0.6306 0.9118 1
0.1998 0.2063 1
0.2669 0.4987 1
0.2441 0.1489 1
0.8090 0.9405 1
0.2895 0.5935 1
0.3559 0.3853 1
0.3307 0.5328 1
0.8964 0.3241 1
0.8700 0.9700 1
0.4423 0.7683 1
0.4173 0.4166 1
0.9861 0.2109 2
0.9642 0.3590 2
0.0254 0.1497 1
0.5910 0.9413 1
0.0721 0.0924 1
0.6392 0.8872 1
0.1169 0.0375 1
0.6758 0.3214 1
0.7483 0.1205 1
0.7229 0.7697 1
0.2892 0.0599 1
0.2648 0.2081 1
0.3404 0.0072 1
0.2268 0.0127 1
0.7920 0.8060 1
0.2726 0.4575 1
0.3411 0.7505 1
0.8158 0.8997 1
0.8789 0.1883 1
0.4506 0.4861 1
0.9287 0.6364 1
0.4914 0.9255 1
0.9678 0.5745 1
0.0420 0.3737 1
0.6029 0.6618 1
0.5769 0.3066 1
0.1454 0.6017 1
0.2120 0.3954 1
0.6862 0.0408 1
0.7534 0.3366 1
0.2325 0.9877 1
0.2127 0.1381 1
0.7731 0.4248 1
0.3415 0.7205 1
0.3198 0.3703 1
0.8856 0.1620 1
0.3613 0.3098 1
0.4284 0.6024 1
0.4925 0.8934 1
0.4757 0.0496 1
0.0421 0.8414 1
0.5139 0.4867 1
0.5828 0.7822 1
0.5642 0.9332 1
0.6278 0.7248 1
0.1879 0.0138 1
0.6702 0.6661 1
0.2344 0.9566 1
0.7148 0.1076 1
0.2723 0.8923 1
0.3461 0.6931 1
0.3255 0.3433 1
0.8899 0.1346 1
0.3663 0.2838 1
0.4359 0.5776 1
0.9084 0.2235 1
0.4757 0.5179 1
0.5405 0.3096 1
0.0188 0.4581 1
0.5839 0.7494 1
0.5634 0.9020 1
0.6288 0.6931 1
0.1918 0.9836 1
0.1705 0.6341 1
0.2370 0.9280 1
0.2180 0.0777 1
0.2823 0.3705 1
0.3500 0.1658 1
0.3274 0.8140 1
0.3905 0.6029 1
0.8716 0.7540 1
0.4363 0.5468 1
0.9951 0.3353 1
0.9782 0.4885 1
0.0458 0.2804 1
0.5215 0.9282 1
0.5854 0.7202 1
0.5632 0.8706 1
0.6333 0.6657 1
0.1995 0.9584 1
0.1724 0.1040 1
0.7402 0.8969 1
0.3086 0.6923 1
0.2823 0.8389 1
0.3478 0.1290 1
0.8304 0.2847 1
0.3919 0.5729 1
0.8733 0.7263 1
0.9461 0.5250 1
0.0030 0.3092 1
0.9827 0.4608 1
0.5465 0.7512 1
0.1176 0.5467 1
0.5888 0.6917 1
0.6561 0.9861 1
0.7226 0.2780 1
0.2039 0.4290 1
0.7631 0.2176 1
0.7445 0.8710 1
0.3103 0.6619 1
0.3711 0.9509 1
0.3536 0.1048 1
0.9196 0.8965 1
0.3963 0.5441 1
0.9583 0.3341 1
0.0278 0.6314 1
0.5093 0.7814 1
0.5732 0.5727 1
0.0451 0.7165 1
0.1169 0.5151 1
0.1787 0.3036 1
0.1586 0.4547 1
0.6401 0.1085 1
0.7035 0.3990 1
0.2666 0.6896 1
0.7478 0.3413 1
0.3142 0.1352 1
0.3773 0.9250 1
0.3542 0.0725 1
0.4250 0.8682 1
0.4030 0.0206 1
0.9610 0.8058 1
0.4437 0.4586 1
0.5117 0.7527 1
0.0736 0.5420 1
0.5500 0.6910 1
0.1170 0.9836 1
0.0983 0.6354 1
0.1604 0.4255 1
0.7244 0.7161 1
0.7071 0.8684 1
0.7665 0.6564 1
0.3347 0.9521 1
0.3198 0.1067 1
0.3856 0.3991 1
0.3602 0.0476 1
0.9235 0.3355 1
0.4042 0.9886 1
0.9667 0.7786 1
0.5353 0.5739 1
0.0110 0.2218 1
0.5773 0.0124 1
0.0554 0.6625 1
0.1197 0.4554 1
0.6924 0.7524 1
0.6665 0.3993 1
0.7314 0.1902 1
0.7122 0.3435 1
0.7730 0.1318 1
0.3418 0.9253 1
0.8220 0.5772 1
0.8847 0.8666 1
0.4436 0.1526 1
0.4271 0.8066 1
0.9895 0.5985 2
0.9701 0.7496 1
0.0347 0.5396 1
0.1046 0.8367 1
0.0779 0.4813 1
0.1487 0.2793 1
0.2103 0.5684 1
0.1940 0.7216 1
0.7534 0.0087 1
0.2312 0.6591 1
0.3004 0.9545 1
0.8614 0.2428 1
0.8401 0.3934 1
0.4107 0.1880 1
0.3843 0.3335 1
0.4475 0.1260 1
0.5165 0.9194 1
