0.1575 0.2490 1
0.7856 0.5549 1
0.9906 0.6820 1
0.8533 0.5758 1
0.0554 0.6981 1
0.9478 0.9356 1
0.1461 0.5544 1
0.5393 0.7906 1
0.0425 0.0199 1
0.2836 0.3228 1
0.1996 0.4118 1
0.8533 0.0712 1
0.1363 0.8302 1
0.6793 0.4973 1
0.6002 0.5885 1
0.1005 0.8155 1
0.3442 0.1218 1
0.8429 0.8483 1
0.5427 0.4679 1
0.6947 0.6263 1
0.1981 0.8559 1
0.7851 0.7229 1
0.6622 0.1319 1
0.7162 0.1415 1
0.4904 0.8021 1
0.3124 0.2427 1
0.7338 0.8334 1
0.3239 0.2031 1
0.3871 0.7218 1
0.6547 0.8768 2
0.5664 0.4620 1
0.6514 0.3273 1
0.6596 0.0622 1
0.6386 0.9385 1
0.6406 0.6649 1
0.2077 0.1858 1
0.8009 0.5592 1
0.0857 0.3194 1
0.8086 0.7763 1
0.4935 0.3841 1
0.1535 0.5494 1
0.5675 0.1360 1
0.5703 0.3645 1
0.9819 0.9473 1
0.1812 0.5675 1
0.1636 0.9480 1
0.3241 0.1161 1
0.9047 0.9780 1
0.6899 0.7385 1
0.6698 0.6170 1
0.5859 0.7063 1
0.6782 0.5775 1
0.2453 0.0965 1
0.8323 0.4651 1
0.5252 0.0792 1
0.6853 0.7448 1
0.4450 0.8967 1
0.4474 0.1249 1
0.5181 0.6476 1
0.6903 0.1554 1
0.6939 0.8850 1
0.2783 0.2502 1
0.2899 0.4866 1
0.4441 0.1484 1
0.0311 0.5163 1
0.2716 0.8177 1
0.2703 0.0444 1
0.4492 0.5576 1
0.6016 0.7184 1
0.1115 0.4529 1
0.1731 0.9660 1
0.0858 0.0510 1
0.2195 0.8645 1
0.3984 0.8786 1
0.5733 0.8867 1
0.9904 0.9770 1
0.6834 0.5921 1
0.8427 0.7581 1
0.6248 0.0163 1
0.8665 0.3202 1
0.6533 0.5818 1
0.8014 0.7388 1
0.5020 0.8610 1
0.7461 0.6659 1
0.3344 0.0353 1
0.5053 0.0428 1
0.2510 0.3491 1
0.3370 0.7145 1
0.5142 0.7288 1
0.7539 0.0297 1
0.8439 0.9008 1
0.9539 0.8769 1
0.8268 0.2799 1
0.5234 0.3993 1
0.8521 0.8450 1
0.6343 0.1031 1
0.2905 0.2660 1
0.3822 0.1393 1
0.9681 0.0052 1
0.6637 0.1222 1
0.9937 0.0677 1
0.7780 0.3290 1
0.0616 0.5899 1
0.4783 0.1776 1
0.5476 0.1994 1
0.6359 0.5672 1
0.5474 0.6504 1
0.3827 0.1018 1
0.8787 0.8257 1
0.0793 0.9478 1
0.4714 0.6823 1
0.0561 0.0490 1
0.9742 0.1360 1
0.6644 0.2494 1
0.8248 0.4171 1
0.5206 0.0338 1
0.6751 0.6961 1
0.1556 0.0747 1
0.6594 0.3051 1
0.0764 0.8922 1
0.3176 0.6935 1
0.4480 0.0048 1
0.0322 0.8705 1
0.4534 0.9622 1
0.9573 0.1920 1
0.1513 0.3066 1
0.8725 0.2614 1
0.5668 0.8796 1
0.2257 0.0453 1
0.6363 0.1278 1
0.4689 0.5754 1
0.5535 0.4417 1
0.6251 0.9649 1
0.0385 0.5491 1
0.4515 0.6326 1
0.6336 0.1514 1
0.3121 0.6651 1
0.3091 0.8875 1
0.3778 0.4089 1
0.2279 0.2037 1
0.7274 0.9289 1
0.1494 0.5221 1
0.1428 0.7442 1
0.7783 0.0568 1
0.9782 0.1763 1
0.8515 0.0820 1
0.0447 0.6976 1
0.2656 0.1511 1
0.9421 0.6635 1
0.6393 0.7831 1
0.8782 0.0831 1
0.5741 0.2024 1
0.1442 0.2239 1
0.9508 0.3189 1
0.1441 0.4326 1
0.9534 0.0306 1
0.1459 0.1446 1
0.4550 0.2425 1
0.4568 0.4706 1
0.4595 0.6992 1
0.6992 0.5000 1
0.7919 0.8747 1
0.4869 0.4897 1
0.0539 0.0102 1
0.7959 0.8140 1
0.0817 0.5755 1
0.8645 0.3196 1
0.1549 0.0844 1
0.8033 0.2410 1
0.4960 0.3553 1
0.2500 0.6713 1
0.3342 0.0358 1
0.3165 0.4157 1
0.4931 0.9278 1
0.1414 0.0839 1
0.8882 0.8913 1
0.6672 0.6485 1
0.2390 0.1736 1
0.4096 0.6770 1
0.9774 0.6985 1
0.7680 0.9640 1
0.5423 0.7166 2
0.1399 0.5929 1
0.4511 0.6927 1
0.6179 0.6964 1
0.6891 0.2178 1
0.7804 0.5898 1
0.5620 0.8480 1
0.1320 0.8719 1
0.3491 0.3209 1
0.0078 0.9872 1
0.8254 0.9214 1
0.6164 0.6886 1
0.2659 0.8457 1
0.3613 0.2221 1
0.6873 0.1642 1
0.6903 0.8932 1
0.7556 0.4123 1
0.9303 0.4230 1
0.7211 0.6881 1
0.7863 0.7065 1
0.0742 0.4694 1
0.8746 0.0591 1
0.6569 0.8184 1
0.2233 0.8371 1
0.6426 0.4278 1
0.4663 0.3673 1
0.5373 0.3916 1
0.2989 0.0435 1
0.3640 0.0618 1
0.3734 0.2943 1
0.3688 0.0159 1
0.1146 0.8242 1
0.5319 0.9131 1
0.5108 0.7899 1
0.1870 0.3017 1
0.2539 0.3224 1
0.4317 0.3350 1
0.6726 0.6373 1
0.2627 0.5064 1
0.9145 0.6684 1
0.1094 0.2833 1
0.3286 0.2361 1
0.9174 0.6071 1
0.7940 0.5124 1
0.5763 0.7718 1
0.4910 0.8593 1
0.0792 0.2263 1
0.8001 0.6822 1
0.5836 0.4411 1
0.6525 0.4615 1
0.7424 0.3334 1
0.1127 0.7339 1
0.3310 0.6849 1
0.6777 0.4779 1
0.1539 0.8531 1
0.7496 0.7265 1
0.9451 0.8455 1
0.8168 0.7475 1
0.0212 0.8721 1
0.4094 0.1046 1
0.5856 0.6165 1
0.0663 0.9961 1
0.9821 0.0827 1
0.3489 0.9805 1
0.0068 0.1453 1
0.4217 0.7304 1
0.5773 0.8931 1
0.2524 0.4059 1
0.1424 0.1373 1
0.0576 0.7243 1
0.8932 0.6760 1
0.6733 0.9322 1
0.7411 0.4543 1
0.7424 0.1803 1
0.1561 0.7662 1
0.1381 0.1452 1
0.3822 0.4502 1
0.5322 0.6088 1
0.6270 0.4823 1
0.6209 0.7052 1
0.7834 0.3737 1
0.9792 0.9898 1
0.2588 0.7478 1
0.2669 0.9796 1
0.4189 0.6397 1
0.5951 0.6501 1
0.2496 0.8121 1
0.8407 0.1852 1
0.7087 0.0828 1
0.7760 0.1049 1
0.9783 0.7251 1
0.3463 0.6251 1
0.2579 0.7095 1
0.9171 0.8754 1
0.6109 0.4904 1
0.2650 0.1527 1
0.8364 0.1754 1
0.0305 0.2922 1
0.6636 0.1031 1
0.2292 0.1224 1
0.8190 0.9924 1
0.0181 0.1126 1
0.2309 0.0605 1
0.3941 0.7291 1
0.8912 0.9517 1
0.1816 0.7187 1
0.7394 0.7308 2
0.2512 0.9673 1
0.2302 0.3428 1
0.7293 0.5687 1
0.0137 0.8323 1
0.6482 0.1453 1
0.2382 0.0133 1
0.5002 0.6659 1
0.4810 0.0460 1
0.9849 0.7764 1
0.7659 0.5337 1
0.0494 0.7928 1
0.8753 0.7329 1
0.5748 0.3560 1
0.1397 0.8735 1
0.8822 0.1777 1
0.5784 0.7954 1
0.7348 0.9575 1
0.9087 0.9690 1
0.6933 0.2299 1
0.5867 0.9646 1
0.0894 0.6948 1
0.8356 0.5010 1
0.5246 0.6129 1
0.1875 0.7832 1
0.5796 0.0160 1
0.4707 0.2513 1
0.0573 0.1193 1
0.8888 0.0666 1
0.5848 0.1853 1
0.1553 0.2078 1
0.8062 0.3653 1
0.0092 0.4895 1
0.3119 0.0817 1
0.5746 0.7332 1
0.1604 0.5994 1
0.2275 0.6216 1
0.7958 0.1416 1
0.9938 0.7615 1
0.2805 0.0234 1
0.5462 0.6806 1
0.0453 0.9051 1
0.5469 0.6317 1
0.5299 0.0118 1
0.0325 0.7398 1
0.2668 0.0371 1
0.0356 0.1965 1
0.3391 0.2874 1
0.6678 0.7354 1
0.1721 0.4626 2
0.2589 0.3316 1
0.2658 0.0656 1
0.2655 0.7895 1
0.5094 0.0951 1
0.9220 0.1794 1
0.7063 0.9392 1
0.7755 0.9617 1
0.9685 0.0779 1
0.8455 0.4838 1
0.0387 0.5993 1
0.2567 0.5504 1
0.1546 0.7914 1
0.6535 0.0175 1
0.8278 0.0275 1
0.5258 0.1444 1
0.6850 0.3119 1
0.7708 0.1794 1
0.0520 0.9372 1
0.2725 0.3907 1
0.9512 0.9052 1
0.2345 0.1645 1
0.8013 0.6831 1
0.5849 0.4427 1
0.6480 0.4595 1
0.9176 0.6181 1
0.7843 0.5169 1
0.5729 0.7812 1
0.2453 0.7883 1
0.7470 0.5170 1
0.4001 0.1766 1
0.9907 0.5492 1
0.1947 0.1728 1
0.2590 0.6899 1
0.3261 0.7087 1
0.4178 0.0807 1
0.0029 0.9492 1
0.3325 0.3938 1
0.9224 0.7649 1
0.7912 0.1659 1
0.5728 0.4230 1
0.5737 0.1501 1
0.4925 0.7397 1
0.5831 0.1093 1
0.0850 0.8397 1
0.9996 0.4243 1
0.6975 0.0428 1
0.6793 0.4217 1
0.2697 0.7940 1
0.0060 0.5932 1
0.2518 0.8979 1
0.7467 0.6215 1
0.5351 0.3855 1
0.9295 0.1235 1
0.2075 0.8790 1
0.2792 0.4020 1
0.4529 0.4116 1
0.5430 0.2813 1
0.7034 0.9497 1
0.2873 0.8145 1
0.2943 0.0468 1
0.7893 0.7687 1
0.4940 0.3925 1
0.1403 0.0476 1
0.8653 0.5053 1
0.0594 0.6233 1
0.3684 0.2202 1
0.8712 0.9477 1
0.1554 0.2078 1
0.1974 0.3741 1
0.5251 0.3204 1
0.6825 0.9834 1
0.6877 0.7138 1
0.6875 0.4408 1
0.6907 0.6708 1
0.9320 0.4725 1
0.1283 0.0920 1
0.7626 0.9050 1
0.2647 0.6332 1
0.7664 0.8603 1
0.7667 0.5873 1
0.6373 0.4879 1
0.7895 0.1473 1
0.5752 0.9092 1
0.7319 0.0728 1
0.8232 0.4456 1
0.6024 0.7022 1
0.1695 0.7211 1
0.9296 0.8715 1
0.7165 0.1331 1
0.1995 0.5137 1
0.8751 0.0262 1
0.1613 0.7880 1
0.8103 0.4454 1
0.5988 0.7097 1
0.0767 0.0865 1
0.4888 0.1683 1
0.0607 0.6915 1
0.2374 0.7030 1
0.4128 0.2147 1
0.3279 0.2994 1
0.6583 0.7480 1
0.2243 0.7672 1
0.9610 0.5654 1
0.6615 0.1873 1
0.2356 0.7140 2
0.3036 0.7344 1
0.1437 0.0206 1
0.4828 0.9738 1
0.1282 0.6271 1
0.8726 0.4342 1
0.0683 0.5510 1
0.3733 0.1451 1
0.8805 0.8778 1
0.1619 0.6363 1
0.0558 0.8734 1
0.1874 0.6830 1
0.7783 0.0544 1
0.4783 0.6771 1
0.2160 0.9754 2
0.1362 0.0674 1
0.3494 0.5145 1
0.8528 0.7439 1
0.0519 0.3638 1
0.9402 0.5960 1
0.6427 0.2195 1
0.5299 0.9508 1
0.7828 0.2646 1
0.5643 0.5225 1
0.2172 0.6835 1
0.6265 0.2641 1
0.1318 0.9943 1
0.0518 0.0857 1
0.3760 0.0255 1
0.8556 0.9044 1
0.1442 0.6682 1
0.2749 0.4788 1
0.9482 0.9865 1
0.6465 0.6070 1
0.3054 0.7734 1
0.8677 0.2877 1
0.0662 0.4093 1
0.6136 0.5783 1
0.2889 0.0918 1
0.6153 0.5324 1
0.7749 0.1996 1
0.5532 0.4561 1
0.5363 0.8367 1
0.7936 0.4833 1
0.5823 0.2482 1
0.5657 0.6300 1
0.9100 0.4194 1
0.6936 0.6790 1
0.8477 0.8388 1
0.0484 0.4618 1
0.5947 0.6323 1
0.8540 0.7818 1
0.0552 0.4043 1
0.2716 0.8561 1
0.8600 0.2243 1
0.6488 0.4886 1
0.2194 0.0111 1
0.6318 0.0945 1
0.6284 0.8177 1
0.4570 0.2652 1
0.1127 0.9276 1
0.4877 0.8165 1
0.4921 0.5463 1
0.9068 0.1322 1
0.6876 0.3895 1
0.5836 0.6284 1
0.0623 0.5042 1
0.8912 0.4496 1
0.5873 0.0678 1
0.1568 0.0887 1
0.2427 0.4556 1
0.8758 0.7694 1
0.0734 0.3883 1
0.4893 0.4749 1
0.4060 0.0638 1
0.9969 0.9344 1
0.1925 0.5521 1
0.4986 0.1470 1
0.2607 0.7983 1
0.1550 0.5367 1
0.7456 0.9079 1
0.7461 0.1344 1
0.7482 0.3617 1
0.1671 0.9521 1
0.6389 0.8228 1
0.7302 0.1944 1
0.7370 0.9262 1
0.6534 0.0140 1
0.3280 0.0230 1
0.7234 0.7620 1
0.9890 0.9176 1
0.6763 0.5268 1
0.6592 0.4066 1
0.0951 0.3423 1
0.8792 0.5885 1
0.5802 0.2095 1
0.1422 0.7252 1
0.5660 0.3205 1
0.9539 0.5514 1
0.7402 0.3137 1
0.5260 0.5744 1
0.2903 0.2299 1
0.2050 0.8143 1
0.1163 0.8990 1
0.4502 0.3473 1
0.5096 0.8603 1
0.0144 0.5892 1
0.2559 0.8942 1
0.8460 0.2655 1
0.4578 0.2453 1
0.1965 0.5448 1
0.3512 0.2062 1
0.4419 0.0766 1
0.3546 0.6610 1
0.0382 0.1805 1
0.4442 0.2575 1
0.1663 0.2151 1
0.5859 0.3046 1
0.4969 0.3879 1
0.0019 0.6181 1
0.1547 0.7777 1
0.7242 0.2995 1
0.3102 0.1659 2
0.8108 0.8943 1
0.5095 0.0134 1
0.5780 0.0350 1
0.2592 0.0510 1
0.6723 0.6351 1
0.9071 0.4325 1
0.1068 0.0540 1
0.3296 0.5102 1
0.5921 0.1640 1
0.0047 0.2456 1
0.5506 0.9171 1
0.7286 0.9288 1
0.1436 0.0157 1
0.0561 0.1007 1
0.8878 0.0471 1
0.6758 0.3111 1
0.9792 0.9040 1
0.6762 0.5239 1
0.3299 0.6840 1
0.8326 0.4124 1
0.0296 0.5314 1
0.7495 0.9833 1
0.0328 0.2437 1
0.6642 0.5552 1
0.2562 0.9267 1
0.1698 0.0125 1
0.7586 0.8818 1
0.5430 0.6433 1
0.3527 0.2396 1
0.7911 0.1789 1
0.0703 0.9330 1
0.2038 0.7446 2
0.2951 0.6190 1
0.7720 0.4920 1
0.8863 0.9738 1
0.7524 0.3708 1
0.9919 0.1732 1
0.1972 0.2981 1
0.2616 0.8155 1
0.2619 0.5418 1
0.7657 0.2715 1
0.0479 0.0299 1
0.6001 0.7072 2
0.6859 0.5739 1
0.1857 0.8002 1
0.5964 0.8821 1
0.0174 0.9743 1
0.3204 0.5640 1
0.4123 0.4361 1
0.9132 0.1645 1
0.0251 0.6444 1
0.6588 0.9553 1
0.2266 0.4764 1
0.8155 0.8450 1
0.5123 0.9655 1
0.0803 0.9858 1
0.4030 0.9231 1
0.9082 0.1532 1
0.6028 0.7722 1
